# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
9.130000000000000000e+02,3.555734933973204726e+00,9.666666666666666741e-01,4.329612060942962248e-01,1.715693507000110030e-01,-1.712525365082938900e-01,5.483001806886288465e-01,9.460722334675056855e-01,-7.338617668089055357e+00,-7.059618242442931013e+00,-6.636415283499583317e+00,1.036679061838622751e+01,1.279176305169733929e+01,2.149390780683376606e-02,4.450092035203856433e-01,5.901456268162954544e-01,3.725058258706285264e-01,7.147885541643030916e-01,9.155012748002603340e-01,2.483119888852303447e-01,2.534426969861151679e+00,-3.434319512762000759e+00,-1.205357384339520221e+00,3.042846008004283509e-01,8.005854425437818334e-01,5.002917395198797079e-01,2.122506317317893465e-01,5.584868004975834799e-01,-8.019781327654331715e-01,-1.387378411889970797e+00,-4.953875187555552451e+00,-1.285134543985270161e+00,8.150797755682498646e+00,-6.405408152484031170e-01,1.031025422222268784e+00,1.334332683113287343e+00,-7.977805845425552711e+00,7.706324866481987224e-01,-8.223952917291786235e+00,1.023457766130404734e+00,-1.015812075316548269e+00,-1.166972486350160487e+00,8.604258137683791219e+00,-1.104703922933380600e+00,-1.208320364265996094e+00,-1.278169492396155293e+00
9.140000000000000000e+02,3.330209870362100144e+00,9.733333333333333837e-01,4.328417456973007171e-01,1.710809564949466177e-01,-1.719014838020052893e-01,5.487229645975354453e-01,9.462966605795077868e-01,-7.352298886993966498e+00,-7.083419357909671810e+00,-6.644858975429221992e+00,1.036896952524238813e+01,1.278762618637846060e+01,2.150603614758130055e-02,4.450902674301940309e-01,5.901597451661290128e-01,3.725999594753597322e-01,7.148227530327423418e-01,9.155281270221471424e-01,2.483738243944670354e-01,2.534549590216876869e+00,-3.434508168645948878e+00,-1.205451543206729204e+00,3.042915419388638187e-01,8.006271318436205542e-01,5.003058959238135817e-01,2.122886712592754188e-01,5.584998472276301307e-01,-8.021681326573093518e-01,-1.387713235292477698e+00,-4.953880926927971551e+00,-1.285330691219281007e+00,8.151857883381742553e+00,-6.407321579466311867e-01,1.030640824085222729e+00,1.334010897178785848e+00,-7.980978994899779799e+00,7.702411342351646040e-01,-8.224975810082476357e+00,1.023070573226408042e+00,-1.015552086508256124e+00,-1.166627123162347734e+00,8.606967789633440447e+00,-1.104431164524570796e+00,-1.208394745851305352e+00,-1.277905633313513478e+00
9.150000000000000000e+02,3.419789380394843814e+00,9.733333333333333837e-01,4.326891696417129451e-01,1.703931228367925876e-01,-1.725927083589071931e-01,5.490094792912671995e-01,9.464697724117578925e-01,-7.361983357742305500e+00,-7.078266011119715984e+00,-6.657451818493674622e+00,1.038245541290586793e+01,1.279571399341627647e+01,2.151219522917190499e-02,4.451346702222442331e-01,5.901616784185442777e-01,3.726668449470783018e-01,7.148473328769425761e-01,9.155524163325154952e-01,2.484213892260116741e-01,2.534661497814124864e+00,-3.434708220541799140e+00,-1.205550636740213122e+00,3.042965177920846087e-01,8.006566879152924310e-01,5.003162362338826608e-01,2.123177426610937946e-01,5.585098160593821026e-01,-8.023621184135902862e-01,-1.388052233132015090e+00,-4.953886393347781691e+00,-1.285530801577448035e+00,8.152916100731793847e+00,-6.409274811413014916e-01,1.028483229764488804e+00,1.331928106069665940e+00,-7.986652501939555115e+00,7.680796875096638221e-01,-8.225992073008356442e+00,1.020911162652883952e+00,-1.012592339415977927e+00,-1.163596966114393005e+00,8.612909489083030223e+00,-1.101462034447109106e+00,-1.208469773376945833e+00,-1.274942930322965129e+00
9.160000000000000000e+02,4.176402140590162126e+00,9.666666666666666741e-01,4.326428316993015666e-01,1.703344719227607440e-01,-1.730553209026201578e-01,5.498101742992290708e-01,9.467743487006533565e-01,-7.370096460554605322e+00,-7.034483747875305504e+00,-6.632283237371380480e+00,1.042199799870685517e+01,1.283326254829778179e+01,2.153163670896000512e-02,4.452593914875662695e-01,5.901953900377240325e-01,3.727989387159036383e-01,7.148910839609886603e-01,9.155796329581467052e-01,2.484899572862849793e-01,2.534786789503876481e+00,-3.434888418024888423e+00,-1.205639776880623071e+00,3.043063765021057909e-01,8.007158027985320503e-01,5.003381957618086018e-01,2.123709657496751502e-01,5.585268252306997416e-01,-8.025393323523301037e-01,-1.388374877338102609e+00,-4.953891348538345341e+00,-1.285714132020420397e+00,8.153971971658242168e+00,-6.411060314269467764e-01,1.030059236537909095e+00,1.333536158963088525e+00,-7.984796464358877799e+00,7.696449658212071165e-01,-8.226988865550440622e+00,1.022483297210713182e+00,-1.013493428265208607e+00,-1.164385385551650387e+00,8.611016054330169922e+00,-1.102346660449275317e+00,-1.208545834158927690e+00,-1.275838929517668419e+00
9.170000000000000000e+02,3.553431893023486943e+00,9.666666666666666741e-01,4.325393351847204304e-01,1.698944544433064197e-01,-1.735584582129113262e-01,5.502968425330997393e-01,9.470382942870642085e-01,-7.387540169702102588e+00,-7.071735717367507945e+00,-6.675806796393015219e+00,1.040383939626162046e+01,1.282130890656105393e+01,2.153950549328997530e-02,4.453104365614082849e-01,5.902070166961200792e-01,3.728717989721782033e-01,7.149195991973295028e-01,9.155837007363678559e-01,2.484240429208902090e-01,2.534835103118043165e+00,-3.435179113483246560e+00,-1.205770372454261441e+00,3.043126194889865799e-01,8.007515286673343446e-01,5.003538796697450941e-01,2.124051234858463921e-01,5.585392298751431506e-01,-8.027179230154234402e-01,-1.388699069091952731e+00,-4.953897324422616322e+00,-1.285898846589416999e+00,8.155027092692851198e+00,-6.412859624229985123e-01,1.029602138032452263e+00,1.333134167164763850e+00,-7.989369890466700319e+00,7.691831293617948928e-01,-8.227991960781606551e+00,1.022023837524832501e+00,-1.013214948582009223e+00,-1.164016183357492240e+00,8.614986577043282523e+00,-1.102057840814066214e+00,-1.208624779049785491e+00,-1.275556935342921916e+00
9.180000000000000000e+02,3.552204939629984626e+00,9.666666666666666741e-01,4.323742142455498927e-01,1.691641330408689969e-01,-1.743350734982799799e-01,5.505169228397401859e-01,9.471914414000170979e-01,-7.395049290207175829e+00,-7.082744958349235453e+00,-6.669416333267576213e+00,1.041520306942498486e+01,1.282241136052721053e+01,2.154710926628725792e-02,4.453666277617794877e-01,5.902085852748316652e-01,3.729448871045737968e-01,7.149466785775998590e-01,9.156135003788195004e-01,2.485058238940177633e-01,2.534966834566926064e+00,-3.435346932284490507e+00,-1.205856581670528227e+00,3.043175755243814340e-01,8.007820578328983530e-01,5.003624739101510954e-01,2.124338564973309307e-01,5.585491658323131769e-01,-8.028995410401317256e-01,-1.389026320487216415e+00,-4.953903477508236008e+00,-1.286086566084346794e+00,8.156080639616769545e+00,-6.414689147073471265e-01,1.029769773918380205e+00,1.333380765427587988e+00,-7.991106177288430423e+00,7.693461336711553411e-01,-8.228992443762662035e+00,1.022189655161337640e+00,-1.012944445931440951e+00,-1.163679434871157437e+00,8.616741982761681129e+00,-1.101777066238544212e+00,-1.208700183503469638e+00,-1.275283448205118075e+00
9.190000000000000000e+02,3.339105076624747426e+00,9.733333333333333837e-01,4.322490591678060934e-01,1.686520437665840200e-01,-1.750027611152208673e-01,5.509122319994307349e-01,9.474063999686381798e-01,-7.407281258091731324e+00,-7.106742971934231434e+00,-6.673610661005617395e+00,1.041731216288787998e+01,1.281862323262172687e+01,2.155851932919502015e-02,4.454442249394265918e-01,5.902207076614878201e-01,3.730351066251317849e-01,7.149795792524251681e-01,9.156395809354498372e-01,2.485653060591559993e-01,2.535087366876960235e+00,-3.435532076376045740e+00,-1.205948921992815004e+00,3.043241096789728872e-01,8.008216189359229631e-01,5.003754562572878539e-01,2.124698469674032864e-01,5.585615471231812901e-01,-8.030880424070891976e-01,-1.389360791403142281e+00,-4.953909223722297028e+00,-1.286281146651611085e+00,8.157131457962858434e+00,-6.416587452473300202e-01,1.030359311793763055e+00,1.334034068501338988e+00,-7.992916146980930669e+00,7.699291351907708858e-01,-8.229989773154832378e+00,1.022776725180192470e+00,-1.013409839032079374e+00,-1.164061846212304241e+00,8.618276466163855787e+00,-1.102230147399495541e+00,-1.208776404500605750e+00,-1.275745161283305062e+00
9.200000000000000000e+02,3.624428982548894673e+00,9.666666666666666741e-01,4.321854713913756973e-01,1.684922710299640025e-01,-1.754935246736603616e-01,5.516342799709095246e-01,9.476977416227729822e-01,-7.419608909525202911e+00,-7.091002349286872786e+00,-6.667963964120408704e+00,1.043506689883851202e+01,1.284454344318235286e+01,2.157512726194022595e-02,4.455518685614336394e-01,5.902485413824131166e-01,3.731528932149479894e-01,7.150195660785315654e-01,9.156649594308988727e-01,2.486227241049597525e-01,2.535205423646949008e+00,-3.435721339210522363e+00,-1.206042044552702253e+00,3.043329567068568942e-01,8.008746555345083173e-01,5.003953509333410876e-01,2.125179699461585692e-01,5.585772678997138474e-01,-8.032689171190580124e-01,-1.389687895637786275e+00,-4.953913905358310110e+00,-1.286468081051598489e+00,8.158180274927810061e+00,-6.418409447284271208e-01,1.031324000605099878e+00,1.335038790534377240e+00,-7.992946260614878895e+00,7.708845843706373380e-01,-8.230988067087928073e+00,1.023737968498813711e+00,-1.013779344369431401e+00,-1.164324049572178277e+00,8.618300981405447203e+00,-1.102584713021539375e+00,-1.208852771885783328e+00,-1.276110015164025446e+00
9.210000000000000000e+02,3.340179862943335909e+00,9.733333333333333837e-01,4.320536690383926515e-01,1.679433281769917019e-01,-1.761784002021386797e-01,5.520083668406309263e-01,9.479036347678928554e-01,-7.432167729769382447e+00,-7.119433043945695871e+00,-6.674275646064360856e+00,1.043249142241727512e+01,1.284083569852669093e+01,2.158593993668378105e-02,4.456258410860307606e-01,5.902591966150733116e-01,3.732404550363455087e-01,7.150513953033045267e-01,9.156915361087422101e-01,2.486851428656087215e-01,2.535326952576358206e+00,-3.435905170738204895e+00,-1.206133933907217903e+00,3.043392796745179041e-01,8.009129031381416741e-01,5.004078119765936750e-01,2.125530223599358948e-01,5.585892766003620613e-01,-8.034551013117020579e-01,-1.390020408068384450e+00,-4.953919651409808722e+00,-1.286660322861834516e+00,8.159228113562619455e+00,-6.420284543865575344e-01,1.031567878439600516e+00,1.335350264482522364e+00,-7.995339371921223126e+00,7.711223457952123272e-01,-8.231991368965269729e+00,1.023979493599444401e+00,-1.014113427964176362e+00,-1.164576671361305937e+00,8.620281082677751172e+00,-1.102906783860593487e+00,-1.208928678271094403e+00,-1.276440501759002366e+00
9.220000000000000000e+02,3.430912955884342530e+00,9.733333333333333837e-01,4.319016925815006291e-01,1.672615541712275111e-01,-1.768835101185554370e-01,5.522923737622058571e-01,9.480809210261920139e-01,-7.442305824606403775e+00,-7.118076171401307661e+00,-6.682116383929578518e+00,1.044894713200494074e+01,1.284705224381343669e+01,2.159304113778793416e-02,4.456761978952006875e-01,5.902626947760883924e-01,3.733105403643480757e-01,7.150774632272421938e-01,9.157161405484417482e-01,2.487359574771090265e-01,2.535439473625764162e+00,-3.436099411344941679e+00,-1.206230530156830349e+00,3.043444691594449081e-01,8.009438495992182716e-01,5.004183161074210462e-01,2.125827382069033766e-01,5.585996136803068612e-01,-8.036497277470638911e-01,-1.390361558871668679e+00,-4.953924935032779864e+00,-1.286860980269045163e+00,8.160273831140777645e+00,-6.422243997150295369e-01,1.029049492909963393e+00,1.332908111177727672e+00,-8.001456514747943061e+00,7.685998064640319205e-01,-8.232992768838542474e+00,1.021459249297758776e+00,-1.011390126699716729e+00,-1.161780174090696782e+00,8.626264084989179182e+00,-1.100173539413236146e+00,-1.209004967520700413e+00,-1.273714115873267438e+00
9.230000000000000000e+02,3.554863068614577237e+00,9.666666666666666741e-01,4.318389757012861541e-01,1.670953085814961825e-01,-1.773832914627394564e-01,5.530055884061605420e-01,9.483732075327712119e-01,-7.456537244949188903e+00,-7.113156979660176127e+00,-6.680573828103265832e+00,1.045884518205882685e+01,1.286694537550047457e+01,2.161066078304190591e-02,4.457890841384855585e-01,5.902923068826234632e-01,3.734322468151905494e-01,7.151189296215362257e-01,9.157416552449587632e-01,2.487956883856091705e-01,2.535558361032148600e+00,-3.436282953040520560e+00,-1.206321209157984464e+00,3.043537161709025107e-01,8.009990394701221872e-01,5.004389067529482205e-01,2.126325887327542852e-01,5.586159327701294419e-01,-8.038269834591004193e-01,-1.390685763149428933e+00,-4.953929964922370921e+00,-1.287044258703324617e+00,8.161317216622242299e+00,-6.424029732366210999e-01,1.028960835248917238e+00,1.332860736076077135e+00,-8.000168824906706888e+00,7.685016848744282703e-01,-8.233972052797840391e+00,1.021367063824042187e+00,-1.012283748354200874e+00,-1.162563959038221961e+00,8.624204349371586531e+00,-1.101051547527020169e+00,-1.209082517860266437e+00,-1.274602855085780417e+00
9.240000000000000000e+02,3.312633197116640726e+00,9.733333333333333837e-01,4.317257773243095564e-01,1.666402147109565801e-01,-1.780140157909117782e-01,5.534479869089791171e-01,9.486035215598422887e-01,-7.470410173563801770e+00,-7.138121546936493367e+00,-6.689762989868344611e+00,1.045997810569122599e+01,1.286278082534125211e+01,2.162299266909362833e-02,4.458709018245021194e-01,5.903074502669461987e-01,3.735258120896847167e-01,7.151528218200166043e-01,9.157650626850133424e-01,2.488412935952170890e-01,2.535670102079734090e+00,-3.436475539981398875e+00,-1.206415797946384982e+00,3.043607162427012236e-01,8.010409612455524631e-01,5.004533245405796693e-01,2.126705651414496356e-01,5.586289385619017667e-01,-8.040161146226032507e-01,-1.391021885847835815e+00,-4.953935478265232284e+00,-1.287239403234671453e+00,8.162359586292083691e+00,-6.425934207300769696e-01,1.028619689242443291e+00,1.332578642642817002e+00,-8.003376612613060104e+00,7.681535784281515733e-01,-8.234948098454930587e+00,1.021023268208627988e+00,-1.012202029878859211e+00,-1.162394217711511635e+00,8.626857248564645531e+00,-1.100957108489705183e+00,-1.209159673869172114e+00,-1.274517262293755504e+00
9.250000000000000000e+02,3.369804148941416333e+00,9.733333333333333837e-01,4.315670973853087955e-01,1.659070306137846451e-01,-1.787275038290610796e-01,5.536611885090454432e-01,9.487762444774850978e-01,-7.480502630238706985e+00,-7.139940822994736536e+00,-6.701139168313777539e+00,1.047965769139249126e+01,1.286016617906976478e+01,2.162868039181378710e-02,4.459122513254582532e-01,5.903079530842531009e-01,3.735863428355879479e-01,7.151772135912187744e-01,9.157841585531173445e-01,2.488619578557289824e-01,2.535766071951356171e+00,-3.436687457236559329e+00,-1.206518614277511281e+00,3.043653303476464012e-01,8.010683458363029308e-01,5.004625709489120000e-01,2.126965794466518789e-01,5.586386028823457917e-01,-8.042162033165191071e-01,-1.391369102506027522e+00,-4.953940383185205576e+00,-1.287445481304919870e+00,8.163400176225476201e+00,-6.427948199335966617e-01,1.025461640692262977e+00,1.329497233590385186e+00,-8.010493265130371299e+00,7.649919100067535949e-01,-8.235918004966205075e+00,1.017863552229244295e+00,-1.009018653677451693e+00,-1.159141562683168258e+00,8.633546797753881563e+00,-1.097764622743394147e+00,-1.209237654967311837e+00,-1.271331067863231246e+00
9.260000000000000000e+02,3.307727551963044021e+00,9.733333333333333837e-01,4.315159559083920904e-01,1.658100226557591705e-01,-1.791819087942983502e-01,5.544160048038034860e-01,9.490796292886599650e-01,-7.496677717083609416e+00,-7.147025782733919641e+00,-6.706957486753404751e+00,1.047949345677841393e+01,1.287839425165145535e+01,2.164604223959012974e-02,4.460236683796551804e-01,5.903380228692685083e-01,3.737060106374410218e-01,7.152178993005031682e-01,9.158048954587125756e-01,2.488964691518320838e-01,2.535870228701786910e+00,-3.436885005062644716e+00,-1.206613668472886092e+00,3.043744726975136095e-01,8.011229386076599290e-01,5.004832848181913763e-01,2.127456794874143520e-01,5.586546722325165248e-01,-8.043957300577500025e-01,-1.391696223605093818e+00,-4.953945134190827382e+00,-1.287630989059053377e+00,8.164438368835156723e+00,-6.429756560074130212e-01,1.026176136674249895e+00,1.330244548629436530e+00,-8.009585688311359419e+00,7.656966640402368407e-01,-8.236862003568090174e+00,1.018574452543358433e+00,-1.009963917820656754e+00,-1.159975260496811877e+00,8.632245265854084693e+00,-1.098694627174312100e+00,-1.209317048304138886e+00,-1.272271556566175299e+00
9.270000000000000000e+02,3.478085874657697030e+00,9.733333333333333837e-01,4.313579463635902611e-01,1.650768627747856154e-01,-1.798931347504171829e-01,5.546232585392714132e-01,9.492465436456843930e-01,-7.505542974564095360e+00,-7.141145985478400959e+00,-6.714374997056383521e+00,1.050431754906608006e+01,1.287912416095279688e+01,2.165170725655452336e-02,4.460645851855065680e-01,5.903384318174226264e-01,3.737660145027362213e-01,7.152418321995991368e-01,9.158227657980562153e-01,2.489118901940370054e-01,2.535962576411150415e+00,-3.437097153285353812e+00,-1.206716063553517237e+00,3.043790778175141098e-01,8.011501619837919641e-01,5.004924687435143849e-01,2.127715583295681223e-01,5.586641920720607501e-01,-8.045953450477786317e-01,-1.392043381902887900e+00,-4.953949982959557019e+00,-1.287836569928473951e+00,8.165475798790854611e+00,-6.431765769405215494e-01,1.022777502421149842e+00,1.326920513664152645e+00,-8.016990167382129329e+00,7.622942935414183108e-01,-8.237808639925274790e+00,1.015174121247044203e+00,-1.006415405694264020e+00,-1.156358617374487086e+00,8.639303203125917818e+00,-1.095137124957988650e+00,-1.209396344093835118e+00,-1.268720256726445061e+00
9.280000000000000000e+02,3.458857767143334705e+00,9.733333333333333837e-01,4.312355668610839410e-01,1.645658288574705919e-01,-1.805380088222033053e-01,5.550120978396532179e-01,9.494437769982977393e-01,-7.515954941432749337e+00,-7.149883509679646920e+00,-6.716186753604443282e+00,1.051293519651456698e+01,1.288492369305567742e+01,2.166222764120683680e-02,4.461353030307631529e-01,5.903493734116608271e-01,3.738507454380489703e-01,7.152716625491279956e-01,9.158435118575414258e-01,2.489467788811517424e-01,2.536065781101911387e+00,-3.437288897437583923e+00,-1.206809229262481464e+00,3.043853832100499313e-01,8.011877944793185380e-01,5.005052048081916061e-01,2.128062422122406205e-01,5.586757250338791891e-01,-8.047878442148828082e-01,-1.392383854449862568e+00,-4.953955212244790296e+00,-1.288035026150876394e+00,8.166510835579675387e+00,-6.433703807058525070e-01,1.021726922022209827e+00,1.325928547738947527e+00,-8.020969089826381904e+00,7.612374087814194334e-01,-8.238728566890529237e+00,1.014121116173879456e+00,-1.005319048507695712e+00,-1.155181045415952790e+00,8.642923591354513491e+00,-1.094029222852549443e+00,-1.209476955247857921e+00,-1.267620375875939009e+00
9.290000000000000000e+02,3.334059429373886108e+00,9.733333333333333837e-01,4.311505170553002753e-01,1.642723816137807991e-01,-1.810804082955618233e-01,5.556093617881281421e-01,9.496841025869637853e-01,-7.529883970753211031e+00,-7.159797221621500007e+00,-6.723438870210734386e+00,1.050717268636880597e+01,1.289978055459109818e+01,2.167624593617383660e-02,4.462268568392139811e-01,5.903702448838212824e-01,3.739549579501594834e-01,7.153061270374039271e-01,9.158658047026406734e-01,2.489933580513900846e-01,2.536173962619663769e+00,-3.437470852787656295e+00,-1.206897667368797666e+00,3.043931971069420706e-01,8.012344999329205075e-01,5.005222182971237332e-01,2.128493149993942735e-01,5.586893687792150454e-01,-8.049638639069359725e-01,-1.392708166286570792e+00,-4.953960394259798505e+00,-1.288216993270178579e+00,8.167543992864660041e+00,-6.435477034906872396e-01,1.022026027067530540e+00,1.326271830080042680e+00,-8.021396807386739880e+00,7.615284327085838356e-01,-8.239638636451616094e+00,1.014417172845418325e+00,-1.005727503595654770e+00,-1.155492623861005708e+00,8.643146363680164868e+00,-1.094424251956600758e+00,-1.209558092072028579e+00,-1.268024638777417890e+00
9.300000000000000000e+02,3.395587205417373244e+00,9.733333333333333837e-01,4.309842489728659687e-01,1.634877494669640385e-01,-1.817988139874782416e-01,5.558112368207013265e-01,9.498090832261851801e-01,-7.539167704311164897e+00,-7.153456991928285547e+00,-6.736722832057318477e+00,1.051331109161017174e+01,1.291083019541823695e+01,2.168050739328658549e-02,4.462589108702950114e-01,5.903680100548398535e-01,3.740112871656904869e-01,7.153256289862147677e-01,9.158858304431179986e-01,2.490262224142212599e-01,2.536271978287323314e+00,-3.437663803661802131e+00,-1.206991386238508213e+00,3.043974098128736649e-01,8.012592384453962602e-01,5.005307496503785814e-01,2.128746345550584507e-01,5.586975237507165737e-01,-8.051541150014001058e-01,-1.393046760362592673e+00,-4.953966043717582757e+00,-1.288413172560855857e+00,8.168575782396620966e+00,-6.437392531654821948e-01,1.017645732593051244e+00,1.321969677099013918e+00,-8.025342799679163974e+00,7.571454145843411476e-01,-8.240548066465470001e+00,1.010035432627776286e+00,-1.002092812501784502e+00,-1.151792243485069145e+00,8.646839386811565831e+00,-1.090781223856464255e+00,-1.209639466799769414e+00,-1.264387281905758442e+00
9.310000000000000000e+02,3.360166553253289390e+00,9.733333333333333837e-01,4.309650947484817141e-01,1.635754428956837647e-01,-1.821734637366126952e-01,5.566908465724975663e-01,9.501414248049424582e-01,-7.555196372575899488e+00,-7.159633239378909053e+00,-6.737214435034870164e+00,1.051324115850897201e+01,1.293233721277782955e+01,2.170060374328074485e-02,4.463865425704225953e-01,5.904048596615736333e-01,3.741429099386592294e-01,7.153694428244650183e-01,9.159020564083678595e-01,2.490398610174671123e-01,2.536363904685702497e+00,-3.437865687294201944e+00,-1.207086063242201579e+00,3.044075231628330935e-01,8.013196260538233417e-01,5.005537780252130586e-01,2.129281675497518012e-01,5.587147425133739409e-01,-8.053313695052611854e-01,-1.393372793119102893e+00,-4.953970802127285467e+00,-1.288596344248676751e+00,8.169604987035077315e+00,-6.439178042679053471e-01,1.019884158360564230e+00,1.324222800965781266e+00,-8.022489918385335983e+00,7.593722754348561921e-01,-8.241424419340054541e+00,1.012269750558921766e+00,-1.004269079108062845e+00,-1.153847418137927239e+00,8.643667425092088408e+00,-1.092940944518840052e+00,-1.209723161515860568e+00,-1.266558387396555352e+00
9.320000000000000000e+02,3.322351281895241204e+00,9.733333333333333837e-01,4.308798137051955690e-01,1.632684540814753060e-01,-1.827057928178125457e-01,5.572696645320264208e-01,9.503774322402160912e-01,-7.569236400389903530e+00,-7.162781001715223361e+00,-6.745958747059956018e+00,1.051273988715484187e+01,1.294936207939755057e+01,2.171390958534580307e-02,4.464730326948713190e-01,5.904247334094652189e-01,3.742425551509529491e-01,7.154025314494619758e-01,9.159212758386673370e-01,2.490698147875064772e-01,2.536462091936549701e+00,-3.438057770498128995e+00,-1.207178063531428203e+00,3.044151210105768834e-01,8.013647804850689838e-01,5.005705493220118374e-01,2.129698297983323718e-01,5.587279859944273008e-01,-8.055101548819405544e-01,-1.393700314741290303e+00,-4.953975791662621475e+00,-1.288781041308754149e+00,8.170633964590717113e+00,-6.440978856500302330e-01,1.018351164969037770e+00,1.322733305062229858e+00,-8.023032799228522194e+00,7.578315217274738114e-01,-8.242314593550002400e+00,1.010733788451596560e+00,-1.003494745220606221e+00,-1.152976826883407302e+00,8.643752032245503258e+00,-1.092153641856127289e+00,-1.209805392298635818e+00,-1.265779969034249053e+00
9.330000000000000000e+02,3.341600622303925849e+00,9.733333333333333837e-01,4.308283974590153553e-01,1.631617103659553369e-01,-1.831495943360432199e-01,5.579893235432427101e-01,9.506721647313519652e-01,-7.583997842588964033e+00,-7.163964010684386707e+00,-6.750161737123565153e+00,1.051770864854769805e+01,1.296723053326383202e+01,2.173012834135540014e-02,4.465771562118612814e-01,5.904525305275296621e-01,3.743547577567926110e-01,7.154410763536309670e-01,9.159359964961751865e-01,2.490744279304192843e-01,2.536548097743754226e+00,-3.438267157429858223e+00,-1.207276251324569616e+00,3.044238272625130470e-01,8.014166436021082918e-01,5.005903268007393381e-01,2.130162865503247849e-01,5.587433297181149117e-01,-8.056884066136927869e-01,-1.394027429986028466e+00,-4.953980310797301279e+00,-1.288965193296431666e+00,8.171661617450061144e+00,-6.442774311794947639e-01,1.019561105499269704e+00,1.323969948839568644e+00,-8.023219780490375541e+00,7.590317529868034763e-01,-8.243191769666662339e+00,1.011940167310473537e+00,-1.003930806043408230e+00,-1.153305675403006658e+00,8.644035090289083456e+00,-1.092575356985975521e+00,-1.209888591017015402e+00,-1.266211523355156743e+00
9.340000000000000000e+02,3.383683924164457846e+00,9.733333333333333837e-01,4.307813643116041313e-01,1.630603605283826585e-01,-1.835871626739944140e-01,5.587197772587276789e-01,9.509750229007862821e-01,-7.600167375834947059e+00,-7.161797863253466900e+00,-6.757695883889841326e+00,1.052541543121047951e+01,1.298081888524388106e+01,2.174754164390334601e-02,4.466871897376283873e-01,5.904831613923007261e-01,3.744721019811933505e-01,7.154813691639999584e-01,9.159516626458490407e-01,2.490834191942623843e-01,2.536636760438582883e+00,-3.438474423044279860e+00,-1.207373735237164514e+00,3.044330853696745609e-01,8.014714870021087956e-01,5.006114733608140188e-01,2.130653022163003230e-01,5.587594851173827148e-01,-8.058651134349361644e-01,-1.394353072494191936e+00,-4.953985082163939069e+00,-1.289147794773762845e+00,8.172688520948245383e+00,-6.444554311977229721e-01,1.019050600522426242e+00,1.323487135678159676e+00,-8.023134924125956857e+00,7.585112543479630709e-01,-8.244075254062233071e+00,1.011425961839516940e+00,-1.004066238079455609e+00,-1.153329327216937816e+00,8.643443801753587508e+00,-1.092695617575749178e+00,-1.209971605805780337e+00,-1.266342142904070878e+00
9.350000000000000000e+02,3.815391264983657216e+00,9.666666666666666741e-01,4.307577033720867421e-01,1.631237298599953756e-01,-1.839788558066908220e-01,5.595841065404719705e-01,9.512989186674811748e-01,-7.611532933577625393e+00,-7.138127870303492273e+00,-6.742608006838291423e+00,1.054894860829261738e+01,1.301220010242782976e+01,2.176760392681494072e-02,4.468146780914096783e-01,5.905196531263448012e-01,3.746035826173143568e-01,7.155248796535926825e-01,9.159693889631179697e-01,2.491055700358248692e-01,2.536733089471412850e+00,-3.438670233277848709e+00,-1.207466160587295612e+00,3.044431828846069776e-01,8.015318034538301273e-01,5.006343339986557561e-01,2.131188061255203103e-01,5.587765991489479500e-01,-8.060369928041828391e-01,-1.394673959820608600e+00,-4.953989703390774046e+00,-1.289325564773640131e+00,8.173714705837770822e+00,-6.446286036815782605e-01,1.021367426126140066e+00,1.325819972340982700e+00,-8.020657084050675678e+00,7.608164612513920178e-01,-8.244953933596034901e+00,1.013738662850157679e+00,-1.005622195548538711e+00,-1.154766716727037013e+00,8.640962169679802685e+00,-1.094235165220562189e+00,-1.210054066947345408e+00,-1.267892978286379480e+00
9.360000000000000000e+02,3.329379118832755502e+00,9.733333333333333837e-01,4.306197625631698611e-01,1.625505254440363367e-01,-1.846665000783863364e-01,5.599087134451306014e-01,9.514709463722885729e-01,-7.623102409704315185e+00,-7.179299693852221331e+00,-6.750476815006897446e+00,1.053193215535453042e+01,1.300871845705130170e+01,2.177622718018645820e-02,4.468763031349924364e-01,5.905253936102646817e-01,3.746792209153828046e-01,7.155515462064112597e-01,9.159884611692319378e-01,2.491344535238464164e-01,2.536831942303829024e+00,-3.438861121392296827e+00,-1.207557592457420004e+00,3.044484915326385877e-01,8.015642547140034990e-01,5.006442831831392493e-01,2.131487457486557491e-01,5.587865107231535511e-01,-8.062050142136460984e-01,-1.394991026916847288e+00,-4.953995814178671075e+00,-1.289499483698087978e+00,8.174740549695314940e+00,-6.447979216344845721e-01,1.023344189091403234e+00,1.327857369451077130e+00,-8.021538849752852585e+00,7.627874263384835096e-01,-8.245846728629183886e+00,1.015713280038849753e+00,-1.006517858325184811e+00,-1.155589839276157438e+00,8.642199384704692733e+00,-1.095120531823598364e+00,-1.210135310558490440e+00,-1.268785624385884825e+00
