# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
7.510000000000000000e+02,4.112005385463518792e+00,9.666666666666666741e-01,2.258236055943450005e-01,8.894854615479389492e-01,2.189253339207532789e-01,9.247516693960202705e-01,4.895986127608321636e-01,6.230287826228092518e-01,8.189169564504747978e-01,5.563759203483291671e-01,3.072704359379702654e-01,1.879338902154159274e-01,1.180013675303412946e-01,9.149259678280472485e-01,5.667611638437338728e-01,1.975282236985093920e-01,8.826529233476514413e-01,-1.988583266327812182e-01,-7.437088965197170554e-01,-2.063396244168046234e+00,3.372986808913402079e+00,1.859153787870535535e+00,-6.012434930946647604e+00,-6.436529485915915672e+00,-6.269020968836783503e+00,9.439453101151309866e+00,1.186481080243212105e+01,6.095820271345921970e-01,6.113122345569089733e-01,1.415481902896448485e+00,1.401282249423488446e+00,-8.106484982531746653e+00,-1.758331633831765828e+00,-1.234322192690270548e+00,-7.237310847964342209e-01,-6.525248007011097418e-01,-1.402476827290682904e+00,8.067608503943327847e+00,-7.987562260980005213e+00,-1.468079394542786797e+00,-1.334846347153490598e+00,-9.871248340790191866e-01,-1.706740051777304146e+00,1.094415834512485475e+00,8.519268337631917376e+00
7.520000000000000000e+02,3.657140350148083030e+00,9.666666666666666741e-01,2.258263800928446696e-01,8.894990099466619782e-01,2.189343291840642192e-01,9.247559894429183691e-01,4.895993958921666667e-01,6.230323912191214619e-01,8.189347997947600266e-01,5.563873012321853828e-01,3.072771852896610256e-01,1.879352676718059889e-01,1.180057593276452599e-01,9.149471877918377016e-01,5.667753790987720697e-01,1.975346389687970272e-01,8.826539373230399832e-01,-1.988864453050281922e-01,-7.437497464823993321e-01,-2.063550642552722802e+00,3.373262129217849292e+00,1.859281913269769992e+00,-6.031889534011394716e+00,-6.465249517546192592e+00,-6.287471159030742385e+00,9.419724286192533214e+00,1.187999312324708079e+01,6.097704644362919035e-01,6.114988768436708799e-01,1.415669188456524896e+00,1.401469395434417287e+00,-8.107902616947860963e+00,-1.758399749411994284e+00,-1.232933173621143741e+00,-7.223404836186191336e-01,-6.511377802521006730e-01,-1.401088295993982547e+00,8.070675447340713404e+00,-7.985747766094449140e+00,-1.470013786876798623e+00,-1.336780349902263021e+00,-9.890560587411613147e-01,-1.708672578493810601e+00,1.092572206633979359e+00,8.517266340052913165e+00
7.530000000000000000e+02,3.924745522496518202e+00,9.666666666666666741e-01,2.258290859864706401e-01,8.895121598520225881e-01,2.189431095529156268e-01,9.247599433695119497e-01,4.896000561049266842e-01,6.230355057085675829e-01,8.189498853508910825e-01,5.563971608191611296e-01,3.072815284257180424e-01,1.879358996059391773e-01,1.180099400324483711e-01,9.149671857931772623e-01,5.667889495783152709e-01,1.975399253178513059e-01,8.826546020526931935e-01,-1.989328834366536347e-01,-7.438952400992672187e-01,-2.063764437048233091e+00,3.373449669782994320e+00,1.859379530096400224e+00,-6.035973850620220738e+00,-6.458670182743978749e+00,-6.265393804327457516e+00,9.435562403842832069e+00,1.188961511660725456e+01,6.099552375199096543e-01,6.116818578840587106e-01,1.415852812636228641e+00,1.401652879855624256e+00,-8.109321565424110645e+00,-1.758467797913208175e+00,-1.234114211077497858e+00,-7.235197837162427037e-01,-6.523193709662751250e-01,-1.402269024059223490e+00,8.071193036156989464e+00,-7.986302732977340391e+00,-1.469644132132301939e+00,-1.336410432883416766e+00,-9.886845950625964274e-01,-1.708301805923867267e+00,1.093028926851662641e+00,8.517820110916570542e+00
7.540000000000000000e+02,3.659388478285070967e+00,9.666666666666666741e-01,2.258317706486868415e-01,8.895251849255565446e-01,2.189518466097557792e-01,9.247638387670862326e-01,4.896007004692724540e-01,6.230385100768061069e-01,8.189642689236604767e-01,5.564068582125171192e-01,3.072854254060737866e-01,1.879363803445933401e-01,1.180140463853219523e-01,9.149867547797665424e-01,5.668023575379278478e-01,1.975449650979191341e-01,8.826551855847907246e-01,-1.989728831608146009e-01,-7.440055462841601575e-01,-2.063954602707569030e+00,3.373664759560925042e+00,1.859487108244512577e+00,-6.043224466336362788e+00,-6.478156166695140605e+00,-6.270256225046780152e+00,9.424450630227807935e+00,1.189231650994367584e+01,6.101314317064886472e-01,6.118562629067543224e-01,1.416027860127266003e+00,1.401827787600310682e+00,-8.110746684028354636e+00,-1.758537064193871124e+00,-1.235281876063161199e+00,-7.246857219971131192e-01,-6.534873238168924514e-01,-1.403436265391858617e+00,8.071707604810683279e+00,-7.985154357589633989e+00,-1.469397634534637787e+00,-1.336163684310428090e+00,-9.884365834418994412e-01,-1.708054329666217175e+00,1.093363335467962161e+00,8.516580299999080950e+00
7.550000000000000000e+02,3.717339546831917474e+00,9.666666666666666741e-01,2.258344477042497911e-01,8.895381881884532049e-01,2.189605407366107537e-01,9.247677370030903399e-01,4.896013483078476280e-01,6.230415505747570748e-01,8.189789267534314243e-01,5.564165452546936397e-01,3.072895035450040613e-01,1.879369277386312431e-01,1.180181390835335076e-01,9.150062726538445990e-01,5.668156849018884946e-01,1.975499898561418055e-01,8.826557707818445397e-01,-1.990152685694728252e-01,-7.441297092798880852e-01,-2.064155633994587458e+00,3.373864027309725788e+00,1.859588453307812195e+00,-6.048795731735756576e+00,-6.482847907253914244e+00,-6.256228930650141073e+00,9.429976083891904892e+00,1.189903667544061427e+01,6.103153444618523160e-01,6.120383892629165379e-01,1.416210627756847140e+00,1.402010415974889401e+00,-8.112161820834097981e+00,-1.758604753239272345e+00,-1.235665466233055287e+00,-7.250676133355133945e-01,-6.538715056211900079e-01,-1.403819575652949458e+00,8.072991437538227899e+00,-7.985286048980744233e+00,-1.469435470956959477e+00,-1.336201259964723054e+00,-9.884726530044560810e-01,-1.708091072282849510e+00,1.093413089241939362e+00,8.516882625305795429e+00
7.560000000000000000e+02,4.168842174244702825e+00,9.666666666666666741e-01,2.258370997418377435e-01,8.895510420308717636e-01,2.189691710269922598e-01,9.247715350284387847e-01,4.896019588475478690e-01,6.230444176956888569e-01,8.189925284972928710e-01,5.564258117823869254e-01,3.072928061583917181e-01,1.879371669364852671e-01,1.180221328487855020e-01,9.150251985964134027e-01,5.668287581487192472e-01,1.975545908846906284e-01,8.826561918000302986e-01,-1.990571443426869813e-01,-7.442518307162266922e-01,-2.064353355631204590e+00,3.374064644682241987e+00,1.859689818743118117e+00,-6.048418489009534049e+00,-6.461513368055626927e+00,-6.234967980642126761e+00,9.450912138926284456e+00,1.191879698322437875e+01,6.104997105885882069e-01,6.122209718354556518e-01,1.416393850574357627e+00,1.402193499816617228e+00,-8.113574132914033399e+00,-1.758671143478009569e+00,-1.236024016195804043e+00,-7.254244492893817675e-01,-6.542303374584558240e-01,-1.404177727881152249e+00,8.074295253065619349e+00,-7.984047174988517348e+00,-1.468852192139364021e+00,-1.335617747319973958e+00,-9.878879958197237521e-01,-1.707506855681685476e+00,1.094083833315086629e+00,8.516125592796212729e+00
7.570000000000000000e+02,4.048949051029842927e+00,9.666666666666666741e-01,2.258398125617588903e-01,8.895642391055992304e-01,2.189780258828745163e-01,9.247756182436719374e-01,4.896026982299692687e-01,6.230475357230091937e-01,8.190074035977011890e-01,5.564361281096226186e-01,3.072970745351656374e-01,1.879379872769293969e-01,1.180261885496312890e-01,9.150444018715651051e-01,5.668421531213403419e-01,1.975594112693084270e-01,8.826567995882457218e-01,-1.990722992197896668e-01,-7.442193735628025442e-01,-2.064462678355855285e+00,3.374391521666791682e+00,1.859839270560098123e+00,-6.060385512709266287e+00,-6.468234732014100707e+00,-6.266706270157043512e+00,9.465699992761511083e+00,1.190672074230539401e+01,6.106606349312120319e-01,6.123801154494520338e-01,1.416553634730321365e+00,1.402353144512784588e+00,-8.115007530512952982e+00,-1.758739635787994970e+00,-1.237088069551440350e+00,-7.264868940770304873e-01,-6.552953174131713743e-01,-1.405241560788036637e+00,8.074885075740121820e+00,-7.987725382436361876e+00,-1.467759612361595245e+00,-1.334524832305155284e+00,-9.867933659610568231e-01,-1.706413155579395768e+00,1.095268106731840607e+00,8.519828600943160524e+00
7.580000000000000000e+02,3.609530370665258836e+00,9.666666666666666741e-01,2.258425527298165980e-01,8.895776223352221956e-01,2.189869045586508300e-01,9.247798904554301869e-01,4.896034753093917447e-01,6.230511375006619890e-01,8.190252532380226658e-01,5.564474429843836445e-01,3.073039341199868546e-01,1.879394286678199855e-01,1.180305331240197320e-01,9.150654164636092824e-01,5.668561957864391987e-01,1.975658241574571594e-01,8.826578355902976458e-01,-1.990996114987679810e-01,-7.442582663675210153e-01,-2.064614800377856607e+00,3.374660889219225357e+00,1.859964772201458949e+00,-6.079572226332156326e+00,-6.496018803561598887e+00,-6.283132625031832674e+00,9.446841593424869288e+00,1.191926445230951437e+01,6.108449594872137345e-01,6.125626614480935705e-01,1.416736818610976112e+00,1.402536190232490432e+00,-8.116415644081822478e+00,-1.758807442977239566e+00,-1.235804143896842566e+00,-7.252014262016703849e-01,-6.540134539349498066e-01,-1.403958154650899459e+00,8.077811114908277190e+00,-7.985315910348581347e+00,-1.469879880113259318e+00,-1.336644711565190269e+00,-9.889104130128572034e-01,-1.708531549705803343e+00,1.093238533498183118e+00,8.517082093223516281e+00
7.590000000000000000e+02,3.936443710880549673e+00,9.666666666666666741e-01,2.258452196789381972e-01,8.895905782688787733e-01,2.189955639573526736e-01,9.247837778083051186e-01,4.896041225288157994e-01,6.230541761224368535e-01,8.190399135351301707e-01,5.564571082420902703e-01,3.073080461056796886e-01,1.879399954063599443e-01,1.180346174275667820e-01,9.150849053750678141e-01,5.668694851099815857e-01,1.975708742714960275e-01,8.826584372667171108e-01,-1.991424170891386569e-01,-7.443854966936493955e-01,-2.064816788111243806e+00,3.374855911898487548e+00,1.860064483317115158e+00,-6.083021794935826954e+00,-6.484620501289145800e+00,-6.261837717779227042e+00,9.465628086125823515e+00,1.192926753708750276e+01,6.110270236312781433e-01,6.127429499033179017e-01,1.416917744760568754e+00,1.402716978056595343e+00,-8.117823740890822037e+00,-1.758874499904530042e+00,-1.236746394578849495e+00,-7.261419844103017551e-01,-6.549562862838451682e-01,-1.404900122272314755e+00,8.078529556499235653e+00,-7.985724096135474070e+00,-1.469427118961186940e+00,-1.336191690480700744e+00,-9.884558839895232207e-01,-1.708077696354043384e+00,1.093778489012621424e+00,8.517634379944205136e+00
7.600000000000000000e+02,4.003483530439657656e+00,9.666666666666666741e-01,2.258479174318186733e-01,8.896037170725212828e-01,2.190043173319068948e-01,9.247878385583286898e-01,4.896048379755212343e-01,6.230574036307696684e-01,8.190555813906424953e-01,5.564673415637997334e-01,3.073129878125273606e-01,1.879408980325371625e-01,1.180387304458873632e-01,9.151045276074780688e-01,5.668828542207733356e-01,1.975760865972888969e-01,8.826591126169832657e-01,-1.991711602182605345e-01,-7.444302956869965904e-01,-2.064973700152846536e+00,3.375116801834651792e+00,1.860188359682465986e+00,-6.092922700242955791e+00,-6.488985586447013176e+00,-6.260364164922429531e+00,9.483271889012918621e+00,1.192868119903852531e+01,6.111954011627254157e-01,6.129095545205298645e-01,1.417084986447987971e+00,1.402884081391009286e+00,-8.119243191636329016e+00,-1.758942121011623838e+00,-1.235823749629131774e+00,-7.252177441256348889e-01,-6.540350480734530292e-01,-1.403977585545173712e+00,8.081098804110238731e+00,-7.986777470390142852e+00,-1.469808777631669505e+00,-1.336573015715081247e+00,-9.888350698458944210e-01,-1.708457933503141124e+00,1.093486043728173263e+00,8.519042343401155293e+00
7.610000000000000000e+02,3.651905157540470181e+00,9.666666666666666741e-01,2.258506654701463723e-01,8.896171428214454391e-01,2.190132171912937131e-01,9.247921333141809752e-01,4.896056195232230679e-01,6.230610371320831620e-01,8.190736225838680662e-01,5.564787195674260056e-01,3.073200054169519246e-01,1.879423748866863864e-01,1.180431058169742198e-01,9.151257149968029525e-01,5.668969736958118233e-01,1.975826172707387252e-01,8.826601775114317761e-01,-1.992005042921078661e-01,-7.444799583196635151e-01,-2.065131907075439699e+00,3.375379211448595651e+00,1.860311318942057257e+00,-6.111375402153940151e+00,-6.512138476193127801e+00,-6.272182202742036417e+00,9.467734318790956394e+00,1.194518489765680869e+01,6.113804803682378886e-01,6.130928632083926244e-01,1.417268930229941271e+00,1.403067887775860223e+00,-8.120643877278894252e+00,-1.759008642332448247e+00,-1.233952446469239961e+00,-7.233448825249397807e-01,-6.521658549649331782e-01,-1.402106827020585866e+00,8.084628549309543999e+00,-7.983778338625044491e+00,-1.472320344601387943e+00,-1.339084193279777457e+00,-9.913433559745820078e-01,-1.710967586457091461e+00,1.091063684463058570e+00,8.515780071533312068e+00
7.620000000000000000e+02,4.025110269642683036e+00,9.666666666666666741e-01,2.258533238872849624e-01,8.896300315183264251e-01,2.190218649802602724e-01,9.247959490817939665e-01,4.896062353600600936e-01,6.230639296993125686e-01,8.190873893269298156e-01,5.564880376657905803e-01,3.073234471453029637e-01,1.879426634898920812e-01,1.180471350568079447e-01,9.151448459620765696e-01,5.669101377369827333e-01,1.975873613782265781e-01,8.826606453493184290e-01,-1.992457173949666316e-01,-7.446201341851905742e-01,-2.065338872151529337e+00,3.375567627996427955e+00,1.860408778781936112e+00,-6.111734126593815652e+00,-6.495903889636608142e+00,-6.252295348058027891e+00,9.485037273992697138e+00,1.196345856628043158e+01,6.115626623318044519e-01,6.132732775174420947e-01,1.417449979389085790e+00,1.403248799378976841e+00,-8.122045170496564381e+00,-1.759074221439137053e+00,-1.234365892649906815e+00,-7.237565858565800925e-01,-6.525795404082828099e-01,-1.402519837970559680e+00,8.085899947858157688e+00,-7.982647645388198043e+00,-1.471888181483881564e+00,-1.338651799473452364e+00,-9.909098059028708105e-01,-1.710534487250305657e+00,1.091581282726007629e+00,8.515055295975601624e+00
7.630000000000000000e+02,4.981574901182964865e+00,9.599999999999999645e-01,2.258560623144986457e-01,8.896433830174572677e-01,2.190307512234041243e-01,9.248001617164905985e-01,4.896069920654069763e-01,6.230673261991016565e-01,8.191039261114411163e-01,5.564988133821447969e-01,3.073292085906822457e-01,1.879437518924177430e-01,1.180513494253374596e-01,9.151650026745369315e-01,5.669238370367110091e-01,1.975929977204279320e-01,8.826614214436793171e-01,-1.992732517328996145e-01,-7.446586789530467154e-01,-2.065489946761267959e+00,3.375841051294924178e+00,1.860536404962351842e+00,-6.118567796441602091e+00,-6.441510901271205292e+00,-6.234617203255385931e+00,9.532692287362134920e+00,1.200051251273181130e+01,6.117517157081856505e-01,6.134605659290019997e-01,1.417637900871081102e+00,1.403436584090167472e+00,-8.123437258305703068e+00,-1.759138747085784438e+00,-1.232955794852779619e+00,-7.223449025087860242e-01,-6.511713687175058052e-01,-1.401110152886754667e+00,8.088986938781031810e+00,-7.984366152029468644e+00,-1.471502550832185729e+00,-1.338265797222587983e+00,-9.905212390268847145e-01,-1.710147136679987190e+00,1.092055011573448642e+00,8.517646280855576180e+00
7.640000000000000000e+02,3.949909798887912604e+00,9.666666666666666741e-01,2.258588541274756389e-01,8.896569906292455254e-01,2.190398704443434208e-01,9.248045545478125185e-01,4.896078297602867169e-01,6.230707714928119811e-01,8.191205142595657795e-01,5.565102503708418968e-01,3.073349496152687488e-01,1.879450542616186437e-01,1.180556779705938392e-01,9.151856985042083892e-01,5.669380710012347224e-01,1.975989732864912862e-01,8.826624045364699356e-01,-1.992711236009777342e-01,-7.445324853070962590e-01,-2.065541439774889909e+00,3.376251410000450370e+00,1.860713633574498482e+00,-6.140074622482805111e+00,-6.491145206647034094e+00,-6.309285675452303011e+00,9.503616629022783258e+00,1.197481134084415189e+01,6.119191317650659601e-01,6.136262195369455164e-01,1.417804186698909508e+00,1.403602732988006530e+00,-8.124848703479790046e+00,-1.759208742063305575e+00,-1.232887109658919345e+00,-7.222746272477992280e-01,-6.511038892594207539e-01,-1.401041418355799539e+00,8.090746573910447381e+00,-7.987022348370516944e+00,-1.472695799785304516e+00,-1.339458634359934397e+00,-9.917119407570240686e-01,-1.711338964809697494e+00,1.090954934196362913e+00,8.519841998351159518e+00
7.650000000000000000e+02,3.600364144625736618e+00,9.666666666666666741e-01,2.258615336341253665e-01,8.896699944424222295e-01,2.190485870703558213e-01,9.248084522496063942e-01,4.896084758611335963e-01,6.230737846077474273e-01,8.191349850570649460e-01,5.565199460565208867e-01,3.073389671690780478e-01,1.879455713611672685e-01,1.180598002987416628e-01,9.152053841219791597e-01,5.669515039482608820e-01,1.976041402040032424e-01,8.826630307915169782e-01,-1.993139422176849473e-01,-7.446589469156165153e-01,-2.065738877604483381e+00,3.376454144894501574e+00,1.860816756767969204e+00,-6.147809653739278346e+00,-6.515851518199662351e+00,-6.315372251201866405e+00,9.487548333322868288e+00,1.197745064277713567e+01,6.120960909882466883e-01,6.138014187911140507e-01,1.417980017863355258e+00,1.403778427343893132e+00,-8.126248749232839685e+00,-1.759276518712825421e+00,-1.233758273985045451e+00,-7.231440439922531827e-01,-6.519752993869064595e-01,-1.401912134264549081e+00,8.091573864759432411e+00,-7.985308301815565279e+00,-1.472924575662502900e+00,-1.339687162447420921e+00,-9.919392007313843074e-01,-1.711566757735693667e+00,1.090811987626630453e+00,8.517963699076091189e+00
7.660000000000000000e+02,3.596343371634280306e+00,9.666666666666666741e-01,2.258642069371527561e-01,8.896829845592879593e-01,2.190572619314355707e-01,9.248123528238759716e-01,4.896091252471298505e-01,6.230768560809076817e-01,8.191498790748786840e-01,5.565296627601767909e-01,3.073432673065677467e-01,1.879461940815897736e-01,1.180639390109839010e-01,9.152252048708846566e-01,5.669649274788035598e-01,1.976094236748737465e-01,8.826637057036297307e-01,-1.993615822627008982e-01,-7.448131893976753792e-01,-2.065954532552358280e+00,3.376630459691690955e+00,1.860910030572467955e+00,-6.153692331980784580e+00,-6.525977509198272131e+00,-6.299292100065117417e+00,9.489440971325239005e+00,1.198423960434914193e+01,6.122762588311094767e-01,6.139798294828442415e-01,1.418159059818720591e+00,1.403957332693421156e+00,-8.127643325038842903e+00,-1.759343085341506407e+00,-1.234842415924909176e+00,-7.242264525120173380e-01,-6.530598968334782040e-01,-1.402995920598099078e+00,8.092177410270748439e+00,-7.985918220417262070e+00,-1.472908569321272232e+00,-1.339670904610902769e+00,-9.919214660391475480e-01,-1.711549677747010278e+00,1.090912936370834974e+00,8.518409317868700370e+00
7.670000000000000000e+02,3.576600876762299652e+00,9.666666666666666741e-01,2.258668659717606719e-01,8.896959001686254309e-01,2.190658969913388265e-01,9.248162240812224377e-01,4.896097684125451655e-01,6.230798743537014905e-01,8.191644455002496938e-01,5.565392684568130077e-01,3.073473509105951740e-01,1.879467487861194164e-01,1.180680190980655936e-01,9.152446873400064131e-01,5.669781976897554365e-01,1.976145000649943417e-01,8.826643147196685524e-01,-1.994062977460389907e-01,-7.449512767053253492e-01,-2.066160831300630996e+00,3.376817119213447516e+00,1.861006964957182097e+00,-6.159539600450404606e+00,-6.535406296410695148e+00,-6.287200816592448227e+00,9.490816089075648776e+00,1.199037438313585646e+01,6.124554786869988998e-01,6.141572950050012691e-01,1.418337155752779299e+00,1.404135292237563837e+00,-8.129036522309432300e+00,-1.759409238481290938e+00,-1.235377856421927767e+00,-7.247601802668680593e-01,-6.535958259628923406e-01,-1.403531022975152531e+00,8.093315103958026668e+00,-7.986116207426933400e+00,-1.473020766459587794e+00,-1.339782850128785840e+00,-9.920319646078737952e-01,-1.711660819951969614e+00,1.090885853998166732e+00,8.518660913535804013e+00
7.680000000000000000e+02,4.096898961403882211e+00,9.666666666666666741e-01,2.258694993692564046e-01,8.897086655833876812e-01,2.190744640537873045e-01,9.248199971605237657e-01,4.896103754174584988e-01,6.230827297636324369e-01,8.191780217029976940e-01,5.565484706820511551e-01,3.073507081373216820e-01,1.879470148680318919e-01,1.180720066431015514e-01,9.152636169794721166e-01,5.669912266438481563e-01,1.976191875037386914e-01,8.826647738080920513e-01,-1.994511784871780546e-01,-7.450911024160979945e-01,-2.066366221584478691e+00,3.377001539292111332e+00,1.861102639241271950e+00,-6.158398813680130424e+00,-6.510258948967848625e+00,-6.263200621343290031e+00,9.515088505073205027e+00,1.201113104741196835e+01,6.126339004722078929e-01,6.143339652426834663e-01,1.418514455656745721e+00,1.404312455902054779e+00,-8.130428224138741555e+00,-1.759473894603785560e+00,-1.236146012511873948e+00,-7.255266097479826648e-01,-6.543641734037365376e-01,-1.404298728542972663e+00,8.094213138659736018e+00,-7.985041293084391256e+00,-1.472262458119372175e+00,-1.339024316947647009e+00,-9.912723248387628194e-01,-1.710901603917921676e+00,1.091729009107603066e+00,8.517976625912444533e+00
7.690000000000000000e+02,4.031512349175237375e+00,9.666666666666666741e-01,2.258721860654732960e-01,8.897217364574842025e-01,2.190832232950177816e-01,9.248240307994627374e-01,4.896111008519817287e-01,6.230858062314702517e-01,8.191927167229080542e-01,5.565585695704922120e-01,3.073548946452939190e-01,1.879477955977902348e-01,1.180760183671147739e-01,9.152826172546706385e-01,5.670044379869196849e-01,1.976239343951653460e-01,8.826653577066473355e-01,-1.994699153612435050e-01,-7.450797923166290193e-01,-2.066486421804792251e+00,3.377308011491745976e+00,1.861244379004913796e+00,-6.169943704243463500e+00,-6.516064299330555976e+00,-6.288294046677379789e+00,9.531911731077347127e+00,1.200115196386517269e+01,6.127920639695406679e-01,6.144903798716633281e-01,1.418671499817365067e+00,1.404469363559150308e+00,-8.131837918131679999e+00,-1.759540931442135303e+00,-1.237494778233360737e+00,-7.268737655010084620e-01,-6.557138811323351968e-01,-1.405647293644661788e+00,8.094516914965661059e+00,-7.989549683939512370e+00,-1.470720422846029996e+00,-1.337481955505710918e+00,-9.897282481309350732e-01,-1.709358441727096611e+00,1.093359956747082640e+00,8.522563440196815776e+00
7.700000000000000000e+02,3.733413212869324482e+00,9.666666666666666741e-01,2.258749068560103046e-01,8.897350320283660130e-01,2.190920391875162687e-01,9.248282914630971963e-01,4.896118811347815458e-01,6.230894020739822237e-01,8.192105618285780988e-01,5.565698705637723842e-01,3.073618233690378343e-01,1.879492825745975038e-01,1.180803481957017204e-01,9.153035886963065693e-01,5.670184236788622378e-01,1.976304168685938945e-01,8.826664361202237741e-01,-1.994965563965305777e-01,-7.451157724734043253e-01,-2.066634713741925644e+00,3.377576439939824038e+00,1.861369465725521755e+00,-6.189002821876013805e+00,-6.533980008333673872e+00,-6.306434245263439209e+00,9.522094582925088702e+00,1.201115026572449551e+01,6.129688469467935441e-01,6.146654161165958641e-01,1.418847163321036886e+00,1.404644891639861504e+00,-8.133227148149622110e+00,-1.759608198501783738e+00,-1.237709999810573169e+00,-7.270874510122032897e-01,-6.559311023811664754e-01,-1.405863005601556415e+00,8.095938239266498471e+00,-7.988777676482651913e+00,-1.471706673858105496e+00,-1.338467818464203596e+00,-9.907113017813101719e-01,-1.710342835524041760e+00,1.092462563234568584e+00,8.521354916221689280e+00
7.710000000000000000e+02,3.556875997496798725e+00,9.666666666666666741e-01,2.258775264838572272e-01,8.897477432945056774e-01,2.191005550829827897e-01,9.248320769134664721e-01,4.896125011104940361e-01,6.230923030924071515e-01,8.192244513908236714e-01,5.565791763388883151e-01,3.073654645897309079e-01,1.879496752196809228e-01,1.180843137341909266e-01,9.153224487410346333e-01,5.670313666316162404e-01,1.976351464172501071e-01,8.826669321491095177e-01,-1.995369627940759283e-01,-7.452319226505284000e-01,-2.066827053006719872e+00,3.377774776321172734e+00,1.861469619605318204e+00,-6.195014718764181971e+00,-6.551856262715624268e+00,-6.300048780795682646e+00,9.514276345885994246e+00,1.201841609947077494e+01,6.131492842355976691e-01,6.148441093010950098e-01,1.419026482946960321e+00,1.404824076024416613e+00,-8.134610584351907647e+00,-1.759673698465953562e+00,-1.237327387176724747e+00,-7.267031661275944465e-01,-6.555489335419869557e-01,-1.405480064444895039e+00,8.097956652447351189e+00,-7.988071448249483453e+00,-1.472227989368736223e+00,-1.338988889671484106e+00,-9.912310595606285135e-01,-1.710863150698491486e+00,1.092027265927719704e+00,8.520937281679891839e+00
7.720000000000000000e+02,4.141276543425373546e+00,9.666666666666666741e-01,2.258801363568108955e-01,8.897603937433580246e-01,2.191090461866832262e-01,9.248358134456488022e-01,4.896131014244365920e-01,6.230951287845447606e-01,8.192378768033738989e-01,5.565882885284967330e-01,3.073687598797964493e-01,1.879499270142368228e-01,1.180882576076886376e-01,9.153411658280159457e-01,5.670442567409744727e-01,1.976397666635931749e-01,8.826673796464036270e-01,-1.995802400194898463e-01,-7.453642953075774180e-01,-2.067027301939716732e+00,3.377960653476093977e+00,1.861565337019994715e+00,-6.193219792024439840e+00,-6.522699410349837024e+00,-6.274422048966868282e+00,9.541616257411998703e+00,1.204026924311825120e+01,6.133260808080547299e-01,6.150191645889474534e-01,1.419202164414975931e+00,1.404999622167623752e+00,-8.135995386239326166e+00,-1.759737813900719150e+00,-1.238206530205719025e+00,-7.275806103062517627e-01,-6.564282681091112570e-01,-1.406358769632702899e+00,8.098718492877686970e+00,-7.986992462868045983e+00,-1.471347223882495170e+00,-1.338107900403463280e+00,-9.903489825141962299e-01,-1.709981486993690458e+00,1.092993376371365510e+00,8.520244223728209221e+00
7.730000000000000000e+02,3.982137235387662955e+00,9.666666666666666741e-01,2.258828052806035602e-01,8.897733820773155999e-01,2.191177531950949109e-01,9.248398402179434097e-01,4.896138328439338383e-01,6.230982143173571242e-01,8.192526388065975995e-01,5.565984606509911670e-01,3.073730731707516317e-01,1.879507746609782037e-01,1.180922527212544815e-01,9.153601109203080011e-01,5.670574300875962370e-01,1.976445845415492619e-01,8.826680064691314609e-01,-1.995949357528088441e-01,-7.453318336648960818e-01,-2.067134072774097220e+00,3.378279830337758138e+00,1.861711297048920022e+00,-6.205559367803615167e+00,-6.532753545604391476e+00,-6.305707375593740061e+00,9.554673532766679855e+00,1.202776437016457756e+01,6.134826614725148453e-01,6.151740065768507293e-01,1.419357632408571490e+00,1.405154954594838301e+00,-8.137398180155697602e+00,-1.759804342912335340e+00,-1.239316275217186902e+00,-7.286887788727867132e-01,-6.575389549038304082e-01,-1.407468315103353129e+00,8.099234486128395361e+00,-7.990730224414128280e+00,-1.470367580154642750e+00,-1.337127924290554937e+00,-9.893672781089379864e-01,-1.709000719351309261e+00,1.094062894327367141e+00,8.523901699534123466e+00
7.740000000000000000e+02,3.925500472029170407e+00,9.666666666666666741e-01,2.258854772435174851e-01,8.897864139191775656e-01,2.191264161070914929e-01,9.248439281476268370e-01,4.896145683859547959e-01,6.231015316778545365e-01,8.192688696132757187e-01,5.566089292451938952e-01,3.073786319473679196e-01,1.879518969375608139e-01,1.180963748303343469e-01,9.153798714414800308e-01,5.670707877268582608e-01,1.976501285094796612e-01,8.826688117686114499e-01,-1.996201194116882793e-01,-7.453588128472191654e-01,-2.067278228261609119e+00,3.378548485770603182e+00,1.861837173971621961e+00,-6.218556840678585829e+00,-6.543224257055872073e+00,-6.312992700543358815e+00,9.567979908068572570e+00,1.202450704858536135e+01,6.136449928676943610e-01,6.153346014408822562e-01,1.419518851784531188e+00,1.405316038959094405e+00,-8.138793426971352218e+00,-1.759871266841740889e+00,-1.238965465439344493e+00,-7.283364327195226418e-01,-6.571897890190234737e-01,-1.407117754789183550e+00,8.101198692317900907e+00,-7.992796131555342853e+00,-1.470721912136578879e+00,-1.337481900956927428e+00,-9.897188778885083194e-01,-1.709353494925266892e+00,1.093797466669937268e+00,8.525955875673956186e+00
