# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
3.890000000000000000e+02,4.488126832377296260e+00,9.666666666666666741e-01,-9.361157932663351222e-02,-4.439024074560793398e-01,-2.358573951152277193e+00,3.186540188708651744e+00,1.489644711164954227e+00,-3.332940330578233468e+00,-4.663857267667489204e+00,-4.957624749648139151e+00,6.819765039885225200e+00,8.871411479720560322e+00,4.174785104409692305e-01,6.777859611727042877e-01,1.979215308173580268e-01,8.773457745950065112e-01,2.799050749171135347e-02,7.060556126182917502e-01,5.240482932963239637e-01,7.306824762208197210e-01,-2.137023143784444468e-02,1.241298320105324871e-01,8.026113887938663982e-01,9.773695841949120444e-01,3.194209700387762307e-01,6.951752043955586879e-01,8.769128456672703464e-01,1.335802451490125442e+00,-7.235572771463082198e+00,-4.022167162434899801e+00,4.978639897423182137e-01,1.275986982556133853e+00,5.300858686583341806e-01,-1.036884037759046473e+00,7.276444778219825160e+00,-7.555188453156600481e+00,-6.770677852025982491e-01,-1.134984968548972351e+00,-7.642194371745550940e-01,-9.988952808159021757e-01,2.063821178648419796e-01,8.451262053542361485e+00,-8.125823689219602297e-01,-1.039268410053118874e+00,-1.550171523345705848e+00
3.900000000000000000e+02,4.353220221793011824e+00,9.666666666666666741e-01,-9.373307099304191425e-02,-4.442754304752578598e-01,-2.359064345214107572e+00,3.187066409339966100e+00,1.489912531000905815e+00,-3.339081433537231636e+00,-4.676218918545124836e+00,-4.969708449077343992e+00,6.819961936289361759e+00,8.890917287809500635e+00,4.174941439566197676e-01,6.778615834958902076e-01,1.979734458160169741e-01,8.773660765225287372e-01,2.799333824606277388e-02,7.060619075278680157e-01,5.240626902624424543e-01,7.307199401426118790e-01,-2.142121995361425182e-02,1.241088964023650820e-01,8.026136451647434278e-01,9.773804642826807720e-01,3.194282958395138761e-01,6.951783903398774944e-01,8.769133385424399130e-01,1.336187130692227942e+00,-7.238687450219037700e+00,-4.022204471191831665e+00,4.982374860929851268e-01,1.276369478948249370e+00,5.304692295566894034e-01,-1.040133263753200588e+00,7.276874938569316775e+00,-7.558315521065154030e+00,-6.803062830596905419e-01,-1.138242627410849694e+00,-7.674673551987694076e-01,-9.978552753540842479e-01,2.081628847323066800e-01,8.453373562934990204e+00,-8.115389677916738931e-01,-1.038217362838241620e+00,-1.549131163053479421e+00
3.910000000000000000e+02,4.598908157035523026e+00,9.666666666666666741e-01,-9.384814595088949996e-02,-4.446164701268275343e-01,-2.359537922001420540e+00,3.187597741618791503e+00,1.490181176272257879e+00,-3.345775728977929742e+00,-4.667401943195316427e+00,-4.974636779333642345e+00,6.836627570405696019e+00,8.904469541162757906e+00,4.175096425295047320e-01,6.779365757853267338e-01,1.980248718074545389e-01,8.773863670344497212e-01,2.799623640257957458e-02,7.060674133699335053e-01,5.240738108399577433e-01,7.307556901425795726e-01,-2.147303213142526604e-02,1.240875492285203191e-01,8.026158922910203719e-01,9.773913102971938383e-01,3.194355799648316840e-01,6.951816081499678779e-01,8.769138526562693103e-01,1.336556113851255168e+00,-7.241806989058285460e+00,-4.022242648402495568e+00,4.985953298313629545e-01,1.276736310816423359e+00,5.308368987944160899e-01,-1.043466093195464683e+00,7.277130952677438813e+00,-7.564285411330176068e+00,-6.836291019906893807e-01,-1.141594958196203713e+00,-7.707989290796383175e-01,-9.971378598495076462e-01,2.096265507772749059e-01,8.457937880115927953e+00,-8.108177342805914511e-01,-1.037477344846994720e+00,-1.548413373893436029e+00
3.920000000000000000e+02,4.283475235228167755e+00,9.666666666666666741e-01,-9.394287017062812051e-02,-4.448502095499439757e-01,-2.359947519289038897e+00,3.188198491921502065e+00,1.490471665552194125e+00,-3.352447758911566655e+00,-4.684756041980186581e+00,-4.997123683013316331e+00,6.829220025062729071e+00,8.920946804518726125e+00,4.175247678122844253e-01,6.780095665234108226e-01,1.980752215815035910e-01,8.774054807955158353e-01,2.799876115399286408e-02,7.060676554808884564e-01,5.240529436443005507e-01,7.307758640364979685e-01,-2.155094840812811843e-02,1.240575281062459151e-01,8.026180942037626220e-01,9.774019131630015123e-01,3.194427403423495959e-01,6.951846819095827135e-01,8.769143202287915662e-01,1.336933601090088741e+00,-7.244907789141427301e+00,-4.022279727971063146e+00,4.989617152287504909e-01,1.277111641142040677e+00,5.312130760273338081e-01,-1.044777285088372976e+00,7.279315935344763844e+00,-7.567864101872594063e+00,-6.849303306015491755e-01,-1.142916203071232095e+00,-7.721088906484927517e-01,-9.959131313073357195e-01,2.116029913583386268e-01,8.461572198500967090e+00,-8.095896286165916722e-01,-1.036245373479879994e+00,-1.547188289750043744e+00
3.930000000000000000e+02,4.272815673505505174e+00,9.666666666666666741e-01,-9.404382701310202985e-02,-4.451179405683324819e-01,-2.360383371367278826e+00,3.188760406957728222e+00,1.490748181940811046e+00,-3.364744650634483580e+00,-4.686250786705127958e+00,-5.002830886309768132e+00,6.833748486986761073e+00,8.936645110137494186e+00,4.175399710704899570e-01,6.780830410821844234e-01,1.981256680291277328e-01,8.774252164952407451e-01,2.800153959468579951e-02,7.060638990227633416e-01,5.240061373929083555e-01,7.307855890617186434e-01,-2.164861950009998315e-02,1.240202976734398471e-01,8.026203262591974363e-01,9.774127038682660640e-01,3.194499638240294037e-01,6.951879309454970235e-01,8.769148554309170729e-01,1.337330173131904720e+00,-7.247979287699465978e+00,-4.022314460834835792e+00,4.993472256207775462e-01,1.277506038100045149e+00,5.316083421810101628e-01,-1.039806162472974638e+00,7.287749391897474283e+00,-7.568586436299138853e+00,-6.799503837100036030e-01,-1.137991121136896711e+00,-7.671365943058184866e-01,-9.997906846143301829e-01,2.084829023173946083e-01,8.462372900566819567e+00,-8.134627473151356813e-01,-1.040080224318977731e+00,-1.551065439596622797e+00
3.940000000000000000e+02,4.854388673656091058e+00,9.666666666666666741e-01,-9.416016829122554610e-02,-4.454678894396206790e-01,-2.360864592163012254e+00,3.189277225455833253e+00,1.491010149696545106e+00,-3.372267570047661422e+00,-4.660318149929016940e+00,-4.991000110567777703e+00,6.858105386651730306e+00,8.963970649133088386e+00,4.175553775066516149e-01,6.781575033276456832e-01,1.981767425124477400e-01,8.774452967108814505e-01,2.800437985002744712e-02,7.060608679383016950e-01,5.239623146137384335e-01,7.307971005151387978e-01,-2.174522743611303002e-02,1.239834304732631981e-01,8.026225795084670489e-01,9.774235967640875211e-01,3.194572521353740702e-01,6.951912142220133539e-01,8.769153957243623898e-01,1.337726748502560348e+00,-7.251039950291698233e+00,-4.022348960682485597e+00,4.997327805242500198e-01,1.277900444965870630e+00,5.320036159133237907e-01,-1.035438318352184028e+00,7.295713820789809567e+00,-7.568809600969828466e+00,-6.755731721236322151e-01,-1.133668337093454381e+00,-7.627675211521762755e-01,-1.002842900378231539e+00,2.061653429617467392e-01,8.463089773272642446e+00,-8.165106796892955821e-01,-1.043090490409291027e+00,-1.554117261769433656e+00
3.950000000000000000e+02,4.553976591523283268e+00,9.666666666666666741e-01,-9.425056080115176704e-02,-4.456624551078051666e-01,-2.361258373267366206e+00,3.189937780705103698e+00,1.491327301978653042e+00,-3.388656735495515715e+00,-4.665720167371388172e+00,-5.031630937678771787e+00,6.858562646355287562e+00,8.967173550474877075e+00,4.175710618129259699e-01,6.782334347320599921e-01,1.982287652199466732e-01,8.774661382671412602e-01,2.800747998361156205e-02,7.060619328646219328e-01,5.239451704556327138e-01,7.308186254163190343e-01,-2.182248501891252690e-02,1.239529029760917667e-01,8.026248620660482169e-01,9.774346314414386061e-01,3.194646520106988463e-01,6.951945660839607966e-01,8.769159613434347467e-01,1.338124665428409799e+00,-7.254088329463892038e+00,-4.022383104947172328e+00,5.001197146822021766e-01,1.278296183730604385e+00,5.324002352260140958e-01,-1.032830386036612369e+00,7.302034431025687056e+00,-7.573356224512371782e+00,-6.729557133392859436e-01,-1.131095327639795700e+00,-7.601583205289081935e-01,-1.005732806014207226e+00,2.039981182932440740e-01,8.467020281019337347e+00,-8.193960457185698321e-01,-1.045945504898231126e+00,-1.557006770572807008e+00
3.960000000000000000e+02,4.622732262109467527e+00,9.666666666666666741e-01,-9.437885574064655558e-02,-4.460734198814641505e-01,-2.361766785615160291e+00,3.190436664835443192e+00,1.491585877589369336e+00,-3.393893945607452167e+00,-4.666901001853905662e+00,-5.040277472744279841e+00,6.866774320262202913e+00,8.987140685202048118e+00,4.175867469680224486e-01,6.783093619341112879e-01,1.982807991382306290e-01,8.774867236906583878e-01,2.801040477143351345e-02,7.060693369142839737e-01,5.239660100594926151e-01,7.308590536486120337e-01,-2.186921000906688964e-02,1.239330246116799455e-01,8.026271221247248677e-01,9.774455362461268448e-01,3.194719837871643486e-01,6.951977838154650424e-01,8.769164659183688038e-01,1.338509755416227964e+00,-7.257138953426353289e+00,-4.022419978728399848e+00,5.004938648693155745e-01,1.278679126085021878e+00,5.327840318942265174e-01,-1.036089131049428458e+00,7.302567236239772441e+00,-7.576574499529836970e+00,-6.762034366807042618e-01,-1.134364248693106925e+00,-7.634157166715188625e-01,-1.005074747661460766e+00,2.053591455292670953e-01,8.469140314774797673e+00,-8.187346241800783631e-01,-1.045273508771588977e+00,-1.556348366537452677e+00
3.970000000000000000e+02,4.322121873948383097e+00,9.666666666666666741e-01,-9.449504212299085493e-02,-4.464232169164214503e-01,-2.362238915626031943e+00,3.190965782373108794e+00,1.491852655604970934e+00,-3.401457893169943070e+00,-4.687090149660870786e+00,-5.056391407280473871e+00,6.860283173092697417e+00,9.004806550931421683e+00,4.176022124329415441e-01,6.783841996486795756e-01,1.983321370781698234e-01,8.775069115587090796e-01,2.801324171480652075e-02,7.060760359378110973e-01,5.239831374843543221e-01,7.308973823416115012e-01,-2.191764390764665282e-02,1.239128197322206387e-01,8.026293557257594413e-01,9.774563108975077297e-01,3.194792333755427371e-01,6.952009541514537760e-01,8.769169599767984158e-01,1.338892606815826891e+00,-7.260181084000315366e+00,-4.022456614854512225e+00,5.008658175966768100e-01,1.279059844464107254e+00,5.331655942173704199e-01,-1.039004026889436716e+00,7.303349579241049661e+00,-7.579312782036708995e+00,-6.791076249526507569e-01,-1.137288656650312424e+00,-7.663293009481243478e-01,-1.004543905667362846e+00,2.065968229817946034e-01,8.470800070046880847e+00,-8.182004521744290493e-01,-1.044730123058895011e+00,-1.555817179118426097e+00
3.980000000000000000e+02,4.325091824063554746e+00,9.666666666666666741e-01,-9.461811759932793608e-02,-4.468194166490397357e-01,-2.362738250952282737e+00,3.191437868576781689e+00,1.492097510047112108e+00,-3.411323091179387035e+00,-4.687730507259473711e+00,-5.056897703494739993e+00,6.860088770989256624e+00,9.017424084238793824e+00,4.176175719905190209e-01,6.784585521542433328e-01,1.983830453597484611e-01,8.775271893964216030e-01,2.801619454499206310e-02,7.060792193080868140e-01,5.239796197442546655e-01,7.309274953846159883e-01,-2.198216766534252797e-02,1.238875881555310393e-01,8.026315855845331804e-01,9.774670842106832902e-01,3.194864490141052782e-01,6.952041844755053601e-01,8.769174871426826945e-01,1.339274793227902993e+00,-7.263213349905019101e+00,-4.022493550280172414e+00,5.012371476537947901e-01,1.279439912508928190e+00,5.335464958547568859e-01,-1.039646058457367239e+00,7.306324865629409970e+00,-7.580944959681456652e+00,-6.797398050782457180e-01,-1.137963982028926457e+00,-7.669700774953402966e-01,-1.006021282568939634e+00,2.058270141485741278e-01,8.471498943125228109e+00,-8.196739285685313847e-01,-1.046172337873111591e+00,-1.557294186072320841e+00
3.990000000000000000e+02,4.571910250113297103e+00,9.666666666666666741e-01,-9.473646725819599712e-02,-4.471909765400288173e-01,-2.363223997303447010e+00,3.191922815301140748e+00,1.492346146316163580e+00,-3.420243928458416516e+00,-4.676318814855482842e+00,-5.052186717669203908e+00,6.870373484620318827e+00,9.032352696512951695e+00,4.176328512215093380e-01,6.785325059342645071e-01,1.984336899204971749e-01,8.775473391312316185e-01,2.801912466890475739e-02,7.060811996654019485e-01,5.239687583856543762e-01,7.309542766310749284e-01,-2.205214079070010741e-02,1.238605112127337954e-01,8.026338066314402386e-01,9.774778176314800060e-01,3.194936348204281962e-01,6.952074097748507375e-01,8.769180158577896123e-01,1.339656571537458651e+00,-7.266235418224693987e+00,-4.022530077999950215e+00,5.016081102771805522e-01,1.279819583155347607e+00,5.339269935959246594e-01,-1.039910341118571502e+00,7.309659022571715070e+00,-7.582030469088123503e+00,-6.799944203309877810e-01,-1.138264294937676002e+00,-7.672331179230605924e-01,-1.007373246432216485e+00,2.051747674394222010e-01,8.471906310859766975e+00,-8.210219339772504288e-01,-1.047487378159794869e+00,-1.558645779112553642e+00
4.000000000000000000e+02,4.569803983439279627e+00,9.666666666666666741e-01,-9.483957693914854548e-02,-4.474757890037991959e-01,-2.363657357421140137e+00,3.192475429874072734e+00,1.492618402587462922e+00,-3.425924719955755204e+00,-4.680498817614566320e+00,-5.062964417314552712e+00,6.875857609217161048e+00,9.051497535143067097e+00,4.176479475819346865e-01,6.786054745122837017e-01,1.984838522865111921e-01,8.775667837861590437e-01,2.802178473098245262e-02,7.060843175105847580e-01,5.239650457115266891e-01,7.309826233833499609e-01,-2.211600978905600701e-02,1.238350292618648901e-01,8.026359962236461199e-01,9.774883758708687864e-01,3.195007435605814461e-01,6.952105054487883740e-01,8.769184952232088603e-01,1.340030750060007270e+00,-7.269254627531719137e+00,-4.022566484760254468e+00,5.019715120484899984e-01,1.280191672126900659e+00,5.342998955946065553e-01,-1.042052325025077275e+00,7.311105456597544183e+00,-7.584779835278130378e+00,-6.821261848988946497e-01,-1.140419087342233517e+00,-7.693738376630596676e-01,-1.006409341449393091e+00,2.068329357134348345e-01,8.474201317584629578e+00,-8.200547395442349119e-01,-1.046510672067474612e+00,-1.557681533798633167e+00
4.010000000000000000e+02,5.271658032376308256e+00,9.533333333333333659e-01,-9.493821909480774923e-02,-4.477395914875815786e-01,-2.364075983977524054e+00,3.193033148873938742e+00,1.492890951311069747e+00,-3.424660084216518907e+00,-4.649970413512646950e+00,-5.061131037853169090e+00,6.904155567265436666e+00,9.083821208408769721e+00,4.176628312950879662e-01,6.786772806794659774e-01,1.985333727082652100e-01,8.775856211442339960e-01,2.802425849056021032e-02,7.060851003716409613e-01,5.239468070676372990e-01,7.310041112779888106e-01,-2.219057064795766643e-02,1.238059458356986914e-01,8.026381613197079989e-01,9.774988003629482280e-01,3.195077799514933758e-01,6.952135313635912084e-01,8.769189528527887578e-01,1.340397308910119323e+00,-7.272271462491022298e+00,-4.022603135341626945e+00,5.023273327341011285e-01,1.280556160288487844e+00,5.346651818631260600e-01,-1.044316206220531340e+00,7.312371403542547554e+00,-7.586913405464243532e+00,-6.843798890087865461e-01,-1.142691894618083959e+00,-7.716364714561181337e-01,-1.004063850589823836e+00,2.098775242343696446e-01,8.476563534897248786e+00,-8.177061934069501659e-01,-1.044158931868905738e+00,-1.555335710610828537e+00
4.020000000000000000e+02,5.254755436730620843e+00,9.533333333333333659e-01,-9.500039810263452567e-02,-4.478058748305607240e-01,-2.364390604007300389e+00,3.193736887354237997e+00,1.493211819396690787e+00,-3.436630709968421460e+00,-4.646101180972644684e+00,-5.079551737119378352e+00,6.905347834541101015e+00,9.105051771341592826e+00,4.176777467345135220e-01,6.787493478337015551e-01,1.985829292881191310e-01,8.776049665512489772e-01,2.802698025004323260e-02,7.060824581289930624e-01,5.239094734132075937e-01,7.310154478333374950e-01,-2.228073247743653923e-02,1.237722372858011538e-01,8.026403589094298630e-01,9.775094169399221045e-01,3.195149050974027127e-01,6.952167418607452243e-01,8.769194841183081124e-01,1.340796474795999504e+00,-7.275246070607480853e+00,-4.022637747483718940e+00,5.027157916071658406e-01,1.280953186715423353e+00,5.350630785864094463e-01,-1.042222961980183715e+00,7.317929082090047999e+00,-7.589063544404964112e+00,-6.822779242735053096e-01,-1.140634026438295257e+00,-7.695420667825467742e-01,-1.005316255839256545e+00,2.093410094742533256e-01,8.478997609277531211e+00,-8.189543077414198624e-01,-1.045379429319800879e+00,-1.556587720255496077e+00
4.030000000000000000e+02,5.194304788595551337e+00,9.533333333333333659e-01,-9.507147383938160945e-02,-4.479178312857838851e-01,-2.364725725645156817e+00,3.194413705930863934e+00,1.493525539648283607e+00,-3.444989854846744581e+00,-4.640064593806148885e+00,-5.110390988664605949e+00,6.905156147998390281e+00,9.121322515762578576e+00,4.176927097816905965e-01,6.788216211169100234e-01,1.986326915978593177e-01,8.776243157144774099e-01,2.802968094748197608e-02,7.060840767906015891e-01,5.238982754908525497e-01,7.310385293215210245e-01,-2.235000164138320825e-02,1.237455370444425495e-01,8.026425482676939893e-01,9.775199716968613339e-01,3.195220173989693491e-01,6.952198832752930491e-01,8.769199879685488641e-01,1.341177818991702519e+00,-7.278228497050543311e+00,-4.022674542830735334e+00,5.030864672455984676e-01,1.281332422716312536e+00,5.354431575085825123e-01,-1.043925551140317376e+00,7.319747483383746811e+00,-7.593864678773286414e+00,-6.839710141612717065e-01,-1.142353171163141612e+00,-7.712434448522376140e-01,-1.004310947935436404e+00,2.110552078315328650e-01,8.483603829223829607e+00,-8.179452585831098466e-01,-1.044358610670465204e+00,-1.555582044708922806e+00
4.040000000000000000e+02,4.360062608067505785e+00,9.666666666666666741e-01,-9.514102069401214612e-02,-4.480215493745266508e-01,-2.365057151773015676e+00,3.195087969113928228e+00,1.493838294320183113e+00,-3.458845295767109640e+00,-4.679816734989389104e+00,-5.151147295605396970e+00,6.883614779424679142e+00,9.122365178056123014e+00,4.177076110331119918e-01,6.788936860773104875e-01,1.986822220468431044e-01,8.776436760101906653e-01,2.803240931394243574e-02,7.060873969342615908e-01,5.238984564501266705e-01,7.310667306496970719e-01,-2.240957131573940650e-02,1.237217349021620255e-01,8.026447279912115595e-01,9.775304889164355693e-01,3.195290949529928093e-01,6.952230097297313893e-01,8.769204895034061753e-01,1.341550085264605841e+00,-7.281210393849158358e+00,-4.022711452014156031e+00,5.034481019888890074e-01,1.281702600001051184e+00,5.358141622602212717e-01,-1.045735185081276608e+00,7.321413507223285322e+00,-7.600470009042973096e+00,-6.857712817285942508e-01,-1.144178393062252219e+00,-7.730518817984010083e-01,-1.004275286715873516e+00,2.118052583152736645e-01,8.489243205207722909e+00,-8.179058038130565533e-01,-1.044306549793751371e+00,-1.555546014833226298e+00
4.050000000000000000e+02,4.569549801990931748e+00,9.666666666666666741e-01,-9.524724422764023479e-02,-4.483371130726562237e-01,-2.365508467707500895e+00,3.195580414673446779e+00,1.494085118733167183e+00,-3.468811396476209730e+00,-4.673424862721343942e+00,-5.141761735448322490e+00,6.893575857080938007e+00,9.138512988274067439e+00,4.177224983269648972e-01,6.789657671495542557e-01,1.987315570247814300e-01,8.776633434924545618e-01,2.803528079124345540e-02,7.060883441681459205e-01,5.238820338913541264e-01,7.310910441203080090e-01,-2.248192171060544794e-02,1.236941732634531665e-01,8.026469082868549210e-01,9.775410354717080086e-01,3.195361412193372108e-01,6.952261959235517264e-01,8.769210166177858756e-01,1.341917642026468904e+00,-7.284187564142810878e+00,-4.022747370995104710e+00,5.038050684937206425e-01,1.282068116675381564e+00,5.361804615538465768e-01,-1.045299982905515845e+00,7.325282253548680345e+00,-7.600641873788397618e+00,-6.853271191708406596e-01,-1.143784302664463182e+00,-7.726155095538262962e-01,-1.006230397110740915e+00,2.105594987602278367e-01,8.488795054521105499e+00,-8.198568002180108838e-01,-1.046219970350965145e+00,-1.557500743090408646e+00
4.060000000000000000e+02,4.298049914272428218e+00,9.666666666666666741e-01,-9.534231356865380258e-02,-4.485908298662655835e-01,-2.365923563459624290e+00,3.196123632171552043e+00,1.494349455311836605e+00,-3.481898190403753368e+00,-4.687764046086569714e+00,-5.147376228882761140e+00,6.881828788689039023e+00,9.152866011354259257e+00,4.177372983027799469e-01,6.790373353981100646e-01,1.987806507573271209e-01,8.776826886249924353e-01,2.803803900227339399e-02,7.060864664687435122e-01,5.238484227121324999e-01,7.311064287352290192e-01,-2.256806981375011900e-02,1.236616505890618389e-01,8.026490824207607178e-01,9.775515461796792094e-01,3.195431755541952579e-01,6.952293707217457319e-01,8.769215407405748230e-01,1.342306244462987408e+00,-7.287133899498265066e+00,-4.022782338857583184e+00,5.041831149544245827e-01,1.282454634143602279e+00,5.365678101971960157e-01,-1.042267831589421823e+00,7.331757082242015500e+00,-7.599301918747800144e+00,-6.822861332049728889e-01,-1.140795522239790971e+00,-7.695821921027290458e-01,-1.009411548148004378e+00,2.080782169100328094e-01,8.487316041769886965e+00,-8.230338316189500514e-01,-1.049359841011669126e+00,-1.560681513269126075e+00
4.070000000000000000e+02,6.915644702263319843e+00,9.533333333333333659e-01,-9.545959531820229216e-02,-4.489669398909612030e-01,-2.366407951748052962e+00,3.196578336190679881e+00,1.494583085762537289e+00,-3.475478917864197381e+00,-4.577617205476633977e+00,-5.081148141976195021e+00,6.974036327123078749e+00,9.210059344394155190e+00,4.177522049270645521e-01,6.791094028462291154e-01,1.988300162345054134e-01,8.777021880083636374e-01,2.804080676642448089e-02,7.060847679122805864e-01,5.238132681032913185e-01,7.311221668825580444e-01,-2.265581253558121913e-02,1.236283660615756508e-01,8.026512655098857474e-01,9.775621024325729103e-01,3.195502260008302176e-01,6.952325547408985118e-01,8.769220630051058896e-01,1.342671873848518826e+00,-7.290092987286087123e+00,-4.022816313124838672e+00,5.045382306445029830e-01,1.282818249890842921e+00,5.369321900250860757e-01,-1.042037669225085672e+00,7.335512451541812418e+00,-7.599246032465351242e+00,-6.820466694563939170e-01,-1.140607409331449329e+00,-7.693508240024518052e-01,-1.008772245188638061e+00,2.093984088207310468e-01,8.487748135933154359e+00,-8.223906340923449187e-01,-1.048680901181682890e+00,-1.560041840738672247e+00
4.080000000000000000e+02,4.382499744929382324e+00,9.666666666666666741e-01,-9.552709475453485810e-02,-4.490677208077512028e-01,-2.366776981452669126e+00,3.197233657148564223e+00,1.494883112327329622e+00,-3.508375494253277882e+00,-4.700113525685265969e+00,-5.123805715123434190e+00,6.890052991369755020e+00,9.197028102415364614e+00,4.177672723264579391e-01,6.791824575898360861e-01,1.988798429779057853e-01,8.777224559350933486e-01,2.804385493069011873e-02,7.060811994266913416e-01,5.237728233525632549e-01,7.311369659963797840e-01,-2.274533716064671904e-02,1.235950029976378706e-01,8.026535229038782582e-01,9.775730714068879834e-01,3.195574549703771305e-01,6.952360377769042366e-01,8.769226851617248908e-01,1.343075471950444744e+00,-7.293004331682247710e+00,-4.022852331957494698e+00,5.049313466318953170e-01,1.283219737536756444e+00,5.373345420921956661e-01,-1.035884726637791520e+00,7.345188938161830272e+00,-7.596953204679491201e+00,-6.758861339323787298e-01,-1.134523735206331319e+00,-7.631967897089748654e-01,-1.016162137422014444e+00,2.026996323217541696e-01,8.484960318905063303e+00,-8.297750370419076926e-01,-1.056003956027058654e+00,-1.567431259777788410e+00
4.090000000000000000e+02,5.128397784155391825e+00,9.533333333333333659e-01,-9.565359102503645516e-02,-4.494861560848160686e-01,-2.367278889423580779e+00,3.197680694795706824e+00,1.495118768991676950e+00,-3.510166256240482063e+00,-4.662915475268032850e+00,-5.113996488926466633e+00,6.916565226222486373e+00,9.222025676337400668e+00,4.177823706958821992e-01,6.792554500395555639e-01,1.989299083682895541e-01,8.777422196103404906e-01,2.804667040776002984e-02,7.060842217500666873e-01,5.237673016119810399e-01,7.311655634762869171e-01,-2.281081616954989608e-02,1.235691383243291558e-01,8.026557103399317716e-01,9.775836239014628060e-01,3.195645402248260547e-01,6.952391736155292268e-01,8.769231864346324068e-01,1.343436533038774749e+00,-7.295947980026791235e+00,-4.022888675609841869e+00,5.052819686561799140e-01,1.283578791074178049e+00,5.376943613797379173e-01,-1.037769850971114405e+00,7.347003111070725900e+00,-7.598377772029364152e+00,-6.777608754279418335e-01,-1.136432366816262363e+00,-7.650806131910079522e-01,-1.015603563978226376e+00,2.039052651269407657e-01,8.486101347156973063e+00,-8.292131296663384221e-01,-1.055421320820344677e+00,-1.566872354692110836e+00
4.100000000000000000e+02,4.294505022881957679e+00,9.666666666666666741e-01,-9.572661018624982476e-02,-4.496017076945169610e-01,-2.367617203431477968e+00,3.198359942935306677e+00,1.495436241531979293e+00,-3.530339043332081594e+00,-4.695394959856517225e+00,-5.163399899798921666e+00,6.894157241971696770e+00,9.222921269463553173e+00,4.177974621519499610e-01,6.793285125687751336e-01,1.989799566029435141e-01,8.777623135734186066e-01,2.804965368923187374e-02,7.060847223084645297e-01,5.237474467138071299e-01,7.311848379478473881e-01,-2.288780954771710285e-02,1.235388226763209918e-01,8.026579157849569324e-01,9.775942911122432744e-01,3.195716870395156617e-01,6.952424340193430474e-01,8.769237394755292625e-01,1.343823305412788160e+00,-7.298856231427691910e+00,-4.022921420075150856e+00,5.056583335283431069e-01,1.283963506808543764e+00,5.380798954370461518e-01,-1.034539732133284318e+00,7.353872053255512853e+00,-7.602888506662304202e+00,-6.745215988410013797e-01,-1.133238794691332929e+00,-7.618492624737189800e-01,-1.018823243702218218e+00,2.013417611596530210e-01,8.490236394636610839e+00,-8.324285043287177333e-01,-1.058605185738711540e+00,-1.570091658485228248e+00
4.110000000000000000e+02,4.370892516216414947e+00,9.666666666666666741e-01,-9.586121940544556352e-02,-4.500661260353244209e-01,-2.368149405243176631e+00,3.198770378122847813e+00,1.495658073855651748e+00,-3.540806343773453602e+00,-4.698049238947215045e+00,-5.151419404235941357e+00,6.896654636208648270e+00,9.244212753116837433e+00,4.178127110743989903e-01,6.794024217525584941e-01,1.990303693519840655e-01,8.777827871631175283e-01,2.805271233546768536e-02,7.060884612525055726e-01,5.237452352482068196e-01,7.312159751692610676e-01,-2.295102074104837450e-02,1.235137537036810756e-01,8.026601267784294613e-01,9.776049928368000241e-01,3.195788238586227958e-01,6.952456866923814038e-01,8.769242814990867441e-01,1.344182692074945784e+00,-7.301782132754571109e+00,-4.022955775738630280e+00,5.060073561431750466e-01,1.284320917421030606e+00,5.384380480028705396e-01,-1.033652264683960098e+00,7.358496759993006897e+00,-7.601807385319532706e+00,-6.736240847231230733e-01,-1.132392220118944248e+00,-7.609605014122007294e-01,-1.021408297154689615e+00,1.993901427350052158e-01,8.488606160884582863e+00,-8.350097342745442797e-01,-1.061147136070216490e+00,-1.572676359369485910e+00
4.120000000000000000e+02,4.773200881461049150e+00,9.666666666666666741e-01,-9.598996085205341311e-02,-4.504956410772490982e-01,-2.368658784158752084e+00,3.199208442099167105e+00,1.495891607099607112e+00,-3.547606590432322182e+00,-4.680889597884390518e+00,-5.146004617595048458e+00,6.917345798833347992e+00,9.255157477507978570e+00,4.178279237267977231e-01,6.794761304587959572e-01,1.990807184698250298e-01,8.778031260005497716e-01,2.805574711562337786e-02,7.060947361125402555e-01,5.237602103881289217e-01,7.312539409275311542e-01,-2.300022221777204764e-02,1.234933032906889716e-01,8.026623228315598046e-01,9.776156046810452471e-01,3.195859256554063332e-01,6.952488760474795360e-01,8.769248054875524723e-01,1.344533456689664064e+00,-7.304706809761784214e+00,-4.022992215286685713e+00,5.063477937746735380e-01,1.284669712746529635e+00,5.387875823776405726e-01,-1.036764167394142344e+00,7.359145369694132022e+00,-7.606056475456488997e+00,-6.767256048004185454e-01,-1.135531015906785735e+00,-7.640710860544621674e-01,-1.021274582593068248e+00,2.001455231671677992e-01,8.491613472711673438e+00,-8.348724786454299052e-01,-1.060982572912179789e+00,-1.572542312005218212e+00
