# epoch,error,accuracy,hid_w0,hid_w1,hid_w2,hid_w3,hid_w4,hid_w5,hid_w6,hid_w7,hid_w8,hid_w9,hid_w10,hid_w11,hid_w12,hid_w13,hid_w14,hid_w15,hid_w16,hid_w17,hid_w18,hid_w19,hid_w20,hid_w21,hid_w22,hid_w23,hid_w24,out_w0,out_w1,out_w2,out_w3,out_w4,out_w5,out_w6,out_w7,out_w8,out_w9,out_w10,out_w11,out_w12,out_w13,out_w14,out_w15,out_w16,out_w17
8.500000000000000000e+02,3.452407303280314643e+00,9.666666666666666741e-01,1.391368344226541764e-01,-7.077745425695171066e-01,-1.091729586546714259e+00,2.444079752272178663e+00,1.296936143805117014e+00,-5.833044383422378409e+00,-4.262891005490718754e+00,-3.885737999300578949e+00,6.438278611388908779e+00,8.015860180802951263e+00,-7.153083547112816021e+00,-5.295218553514384752e+00,-5.305310576475505080e+00,8.189629486997882069e+00,1.001073093659855573e+01,7.848971677056887364e-01,8.527397975924413398e-01,4.921701653190451164e-01,8.487829708060412592e-01,8.067172970190586434e-02,8.082315542260465335e-01,3.414602449515984350e-01,2.210948363824846830e+00,-3.137937496301308027e+00,-1.300336166096953683e+00,-7.305367252421474111e-01,-2.744653539289701794e+00,-1.328045720663257434e+00,-1.549214602932293516e+00,-9.827071979289242476e-01,6.375657359993079254e+00,1.012338354749809266e+00,3.479856454272680200e+00,-4.720748494428169906e+00,-5.722410919859324707e+00,1.201055399047258110e+00,-6.791484801388000925e+00,-2.086349663603818794e+00,-1.840652189453747090e+00,4.848048699940157746e+00,6.235904397283539069e+00,-2.163013767744772942e+00,-1.400621085018663559e+00
8.510000000000000000e+02,3.824188830036763243e+00,9.666666666666666741e-01,1.390752730425897365e-01,-7.079378667374679468e-01,-1.092034402239502988e+00,2.444403826153259462e+00,1.297100366029962926e+00,-5.837094270362558568e+00,-4.254802836945868805e+00,-3.880125272929717983e+00,6.457005003585459590e+00,8.020665969133505158e+00,-7.157643712320650664e+00,-5.283087855441369385e+00,-5.296941970079821260e+00,8.214657330525005463e+00,1.001724241768211066e+01,7.848972666226406991e-01,8.527409916159347514e-01,4.921699583049602422e-01,8.487852335004886228e-01,8.067261968565010710e-02,8.082592629149205621e-01,3.415357324357869984e-01,2.211057463774576348e+00,-3.138080708479610959e+00,-1.300410547780863846e+00,-7.305745426111127649e-01,-2.745278190051043676e+00,-1.328060373726878352e+00,-1.549223802809888362e+00,-9.827452492427103392e-01,6.376273799790582508e+00,1.011312631139072549e+00,3.479568985870869380e+00,-4.722925371006216899e+00,-5.724748164451900045e+00,1.200029796720423425e+00,-6.792274437843450308e+00,-2.085748905819056365e+00,-1.839978319151404085e+00,4.850149469259002366e+00,6.238027702203109648e+00,-2.162412795501760243e+00,-1.400680082740392240e+00
8.520000000000000000e+02,3.809709167149155196e+00,9.666666666666666741e-01,1.390327611395808793e-01,-7.079952648801268733e-01,-1.092281659549661610e+00,2.444810399805280365e+00,1.297291736062185619e+00,-5.843758496769532407e+00,-4.260692995925342785e+00,-3.882292481902871906e+00,6.464450508668157624e+00,8.021853541681238653e+00,-7.165603792051659759e+00,-5.289707716967130047e+00,-5.298746889988738218e+00,8.224520979204070770e+00,1.001882927372605359e+01,7.848974334394311914e-01,8.527425638237954297e-01,4.921699552445300552e-01,8.487877935862143675e-01,8.067360745013549272e-02,8.082782238084752491e-01,3.415625300301472489e-01,2.211140241887609381e+00,-3.138262039391598091e+00,-1.300497535590074749e+00,-7.306079272897686439e-01,-2.745897667764841898e+00,-1.328075258306257167e+00,-1.549233340734102127e+00,-9.827788676348719887e-01,6.376889405895613372e+00,1.011445187867828333e+00,3.480431654609632108e+00,-4.724624628168974994e+00,-5.726701473239490525e+00,1.200162451304642719e+00,-6.793057779995820056e+00,-2.086146458221087574e+00,-1.840299658617516876e+00,4.851837932677010023e+00,6.239816060360874772e+00,-2.162810115438510206e+00,-1.400740437319068832e+00
8.530000000000000000e+02,3.792248319832984382e+00,9.666666666666666741e-01,1.389897728035737190e-01,-7.080553766870452126e-01,-1.092530205098607210e+00,2.445214310634919563e+00,1.297482054669167217e+00,-5.850394015027035266e+00,-4.266397438225218330e+00,-3.884356220879692678e+00,6.472007063255652781e+00,8.023173670005185443e+00,-7.173614239408118820e+00,-5.296713967662874722e+00,-5.300694164550485254e+00,8.234017898931266899e+00,1.002040143846642195e+01,7.848975992369433552e-01,8.527441303107525794e-01,4.921699490281480904e-01,8.487903480423288904e-01,8.067459263771802058e-02,8.082974871359429603e-01,3.415910677198971679e-01,2.211223874224176544e+00,-3.138441793466076657e+00,-1.300583963924147879e+00,-7.306414709754374126e-01,-2.746516664153136666e+00,-1.328090047041240895e+00,-1.549242869729898109e+00,-9.828126447683935840e-01,6.377504321284864552e+00,1.011566596057809075e+00,3.481282532732006718e+00,-4.726341027367363168e+00,-5.728659527536778207e+00,1.200283957656241407e+00,-6.793840340735151528e+00,-2.086547390417810455e+00,-1.840624572072445675e+00,4.853535056463899267e+00,6.241603461935723018e+00,-2.163210815627879757e+00,-1.400800655719910859e+00
8.540000000000000000e+02,3.773511436077001235e+00,9.666666666666666741e-01,1.389461388425128341e-01,-7.081191390950372089e-01,-1.092780577106436501e+00,2.445614747169319703e+00,1.297671035116787275e+00,-5.857008918489336580e+00,-4.272084753727437345e+00,-3.886346633895727098e+00,6.479543008876735399e+00,8.024572068559413296e+00,-7.181623559876997298e+00,-5.303865581494905612e+00,-5.302626783087719176e+00,8.243352109164137076e+00,1.002202330014862497e+01,7.848977631042587388e-01,8.527456860000227623e-01,4.921699368761895399e-01,8.487928925582529649e-01,8.067557378776253618e-02,8.083171248663332253e-01,3.416217541793236112e-01,2.211308585326309473e+00,-3.138619623410134452e+00,-1.300669711344859314e+00,-7.306751584524949772e-01,-2.747135161725178243e+00,-1.328104768558851845e+00,-1.549252369366166171e+00,-9.828465654262014128e-01,6.378118543259499340e+00,1.011685644120866368e+00,3.482130401686529542e+00,-4.728056798055609633e+00,-5.730610826569344063e+00,1.200403104392292919e+00,-6.794622094489675135e+00,-2.086947343309829339e+00,-1.840948740270935469e+00,4.855231989143024229e+00,6.243386084948917336e+00,-2.163610537269787137e+00,-1.400860721106120588e+00
8.550000000000000000e+02,3.754389746098383718e+00,9.666666666666666741e-01,1.389019473633733848e-01,-7.081860651360359915e-01,-1.093032477496229893e+00,2.446012113764727047e+00,1.297858821356287384e+00,-5.863615617366007449e+00,-4.277757473796197196e+00,-3.888297010156759992e+00,6.487043126449060892e+00,8.026057582029382687e+00,-7.189635172454361900e+00,-5.311067545348763019e+00,-5.304546652931735551e+00,8.252584098497205645e+00,1.002373384898487352e+01,7.848979255539745292e-01,8.527472337357330234e-01,4.921699204201661626e-01,8.487954296642676866e-01,8.067655172854913681e-02,8.083371044282113838e-01,3.416543988659707654e-01,2.211394269255234413e+00,-3.138795679553203044e+00,-1.300754834112474168e+00,-7.307090180310452654e-01,-2.747753185250895847e+00,-1.328119429220874448e+00,-1.549261833174578440e+00,-9.828806579158371193e-01,6.378732067610672019e+00,1.011794773951369075e+00,3.482967676051795358e+00,-4.729782786417207063e+00,-5.732567041301043886e+00,1.200512333262750087e+00,-6.795403021174770686e+00,-2.087340245609433431e+00,-1.841266076778211414e+00,4.856938877642668295e+00,6.245174741672035346e+00,-2.164003208928898303e+00,-1.400920639801932710e+00
8.560000000000000000e+02,3.735761170264987108e+00,9.666666666666666741e-01,1.388573733968608837e-01,-7.082551946996307191e-01,-1.093285326029348026e+00,2.446407203529484153e+00,1.298045696389471315e+00,-5.870227483770488419e+00,-4.283374097402854019e+00,-3.890241892382899191e+00,6.494519050456859510e+00,8.027658423287727274e+00,-7.197664210585309696e+00,-5.318244084519276882e+00,-5.306490080208241089e+00,8.261747775339095767e+00,1.002557400447033764e+01,7.848980875339616192e-01,8.527487787240927153e-01,4.921699026572005087e-01,8.487979638811893324e-01,8.067752796322116837e-02,8.083573525393682457e-01,3.416885812638251196e-01,2.211480693272254161e+00,-3.138970296733285092e+00,-1.300839453630267206e+00,-7.307430812693402888e-01,-2.748370763563446673e+00,-1.328134030701737078e+00,-1.549271257835068694e+00,-9.829149537934689373e-01,6.379344891028233988e+00,1.011884426529569003e+00,3.483784732043112342e+00,-4.731534792702703385e+00,-5.734544080653271259e+00,1.200602084974508710e+00,-6.796183070806397275e+00,-2.087719417711142889e+00,-1.841569869837573981e+00,4.858669858277438358e+00,6.246983753180698429e+00,-2.164382150726715803e+00,-1.400980426565339387e+00
8.570000000000000000e+02,3.718910893313318589e+00,9.666666666666666741e-01,1.388126336174588249e-01,-7.083253492464016698e-01,-1.093538409759847507e+00,2.446800977409327338e+00,1.298232006845307485e+00,-5.876855380273448226e+00,-4.288868338465985808e+00,-3.892208289064098548e+00,6.501993382110012654e+00,8.029417023210319471e+00,-7.205724200782576361e+00,-5.325298233028251893e+00,-5.308488756490272742e+00,8.270884082821872596e+00,1.002759896594622546e+01,7.848982501662743472e-01,8.527503270477921893e-01,4.921698871346397719e-01,8.488005004276869547e-01,8.067850424992115133e-02,8.083777714414989157e-01,3.417237453347566345e-01,2.211567550309237795e+00,-3.139143915026846088e+00,-1.300923728270617641e+00,-7.307773703212911975e-01,-2.748987917581088514e+00,-1.328148573544803535e+00,-1.549280640853542668e+00,-9.829494752119289913e-01,6.379957011877183781e+00,1.011948073477766830e+00,3.484574941830068884e+00,-4.733325160500306161e+00,-5.736555197253241367e+00,1.200665830807779111e+00,-6.796962161670639269e+00,-2.088078587032701439e+00,-1.841853807228945650e+00,4.860437293029113093e+00,6.248826561957020687e+00,-2.164741089765840343e+00,-1.401040101037226648e+00
8.580000000000000000e+02,3.705065705100267337e+00,9.666666666666666741e-01,1.387679837459017407e-01,-7.083951454339026954e-01,-1.093790897644743465e+00,2.447194554754462459e+00,1.298418156948222490e+00,-5.883509592685376433e+00,-4.294174708071750501e+00,-3.894219669891387792e+00,6.509476333819643301e+00,8.031386979608999610e+00,-7.213827477669614296e+00,-5.332129179398982011e+00,-5.310568645511739128e+00,8.280024391680996132e+00,1.002987851111981499e+01,7.848984147318236460e-01,8.527518855857056934e-01,4.921698778716396827e-01,8.488030451526965559e-01,8.067948257680776503e-02,8.083982390543590357e-01,3.417592017943624216e-01,2.211654460923627052e+00,-3.139317079471373173e+00,-1.301007852268306397e+00,-7.308118868084747533e-01,-2.749604649494848729e+00,-1.328163057825597848e+00,-1.549289980409902956e+00,-9.829842237930507265e-01,6.380568430539870661e+00,1.011987524024400953e+00,3.485339990113146325e+00,-4.735156529827166949e+00,-5.738605526554623637e+00,1.200705379581419541e+00,-6.797740190544885763e+00,-2.088415174616421233e+00,-1.842115263346637111e+00,4.862246890290384371e+00,6.250711652456872436e+00,-2.165077446736257905e+00,-1.401099687483190026e+00
8.590000000000000000e+02,3.692480648577102009e+00,9.666666666666666741e-01,1.387236780202647513e-01,-7.084632038680227506e-01,-1.094041978753309996e+00,2.447589064994390551e+00,1.298604530942148338e+00,-5.890214837922558289e+00,-4.299347337732127627e+00,-3.896333931338896051e+00,6.516869652002841740e+00,8.033604738687586178e+00,-7.222002961887989514e+00,-5.338775294129263216e+00,-5.312794858463365522e+00,8.289074830899133772e+00,1.003246370539650556e+01,7.848985825497805102e-01,8.527534614874546781e-01,4.921698789079961833e-01,8.488056041586132805e-01,8.068046494776930089e-02,8.084186324915066946e-01,3.417942622906962047e-01,2.211741046492815332e+00,-3.139490339026756782e+00,-1.301092015271203550e+00,-7.308465985137586607e-01,-2.750220929678249604e+00,-1.328177483509291656e+00,-1.549299275788401653e+00,-9.830191673214923043e-01,6.381179149677488560e+00,1.012023527702847758e+00,3.486100509386063084e+00,-4.737012617069643383e+00,-5.740683271069792148e+00,1.200741480394129868e+00,-6.798517063530454152e+00,-2.088739914239476025e+00,-1.842364925128803677e+00,4.864089271311638818e+00,6.252634549997710067e+00,-2.165401955055146654e+00,-1.401159210278659417e+00
8.600000000000000000e+02,3.673017267851473200e+00,9.666666666666666741e-01,1.386797639837827056e-01,-7.085292508342266871e-01,-1.094291512858792670e+00,2.447984796738847280e+00,1.298791154370536383e+00,-5.897023997093263858e+00,-4.304703261068619113e+00,-3.898677388066500438e+00,6.523865991281013521e+00,8.036038980423597877e+00,-7.230313556371654293e+00,-5.345601188078071608e+00,-5.315315653760703363e+00,8.297681703232367312e+00,1.003532358165175253e+01,7.848987542052563438e-01,8.527550582143419433e-01,4.921698918455254534e-01,8.488081806485306968e-01,8.068145215420809147e-02,8.084389365895008339e-01,3.418288493634447089e-01,2.211827260409791052e+00,-3.139663769042917441e+00,-1.301176229301855836e+00,-7.308814560755814149e-01,-2.750836712987882127e+00,-1.328191849738559194e+00,-1.549308527039911398e+00,-9.830542564382162007e-01,6.381789173980777718e+00,1.012098663969019263e+00,3.486899065170518508e+00,-4.738856677024285702e+00,-5.742756397590661699e+00,1.200816712509610307e+00,-6.799292774342762691e+00,-2.089084607840995478e+00,-1.842634582795311893e+00,4.865935529165452245e+00,6.254571570864936980e+00,-2.165746416496422633e+00,-1.401218674519512097e+00
8.610000000000000000e+02,3.641712577569443887e+00,9.666666666666666741e-01,1.386357947536889790e-01,-7.085957148393960958e-01,-1.094540902564945073e+00,2.448379904823431374e+00,1.298977302185255089e+00,-5.903955390927915658e+00,-4.310454109506116183e+00,-3.901271183393960840e+00,6.530278710499382022e+00,8.038652968647816976e+00,-7.238782215118294339e+00,-5.352871170087180275e+00,-5.318159029770741952e+00,8.305613181023870695e+00,1.003841475208623812e+01,7.848989283458752686e-01,8.527566688355562308e-01,4.921699122831357798e-01,8.488107693988118374e-01,8.068244208938869788e-02,8.084593817914931257e-01,3.418642598906502239e-01,2.211913803800896527e+00,-3.139836360677310534e+00,-1.301260132410230641e+00,-7.309164886230054003e-01,-2.751452032212700516e+00,-1.328206149982104733e+00,-1.549317731228858186e+00,-9.830895202727193416e-01,6.382398508053133135e+00,1.012235744389090586e+00,3.487758677641358052e+00,-4.740661176275348332e+00,-5.744797314383196962e+00,1.200953887970810818e+00,-6.800067493345046898e+00,-2.089471845624063295e+00,-1.842946899250534676e+00,4.867759707923066337e+00,6.256497317064723340e+00,-2.166133421610727972e+00,-1.401278042484320308e+00
8.620000000000000000e+02,3.594473459270150606e+00,9.666666666666666741e-01,1.385913759624529673e-01,-7.086647184286950507e-01,-1.094791336702873430e+00,2.448772938595332516e+00,1.299162365492811277e+00,-5.911052810117619849e+00,-4.316747863553449527e+00,-3.904158526596865020e+00,6.535903194375723757e+00,8.041489071283278278e+00,-7.247469079534874403e+00,-5.360778282422929308e+00,-5.321395821034269780e+00,8.312613126434282407e+00,1.004178765158741271e+01,7.848991049530096298e-01,8.527582942231456409e-01,4.921699397385743691e-01,8.488133725313911082e-01,8.068343496593703701e-02,8.084802065275675798e-01,3.419018159719310335e-01,2.212001383596157389e+00,-3.140007116915438434e+00,-1.301343374004376052e+00,-7.309517804059378898e-01,-2.752066971601587753e+00,-1.328220370157105590e+00,-1.549326879264005807e+00,-9.831250430719428168e-01,6.383007152474842627e+00,1.012467813958913165e+00,3.488712656535708945e+00,-4.742390551159672007e+00,-5.746770846186186610e+00,1.201186051918989639e+00,-6.800841455524322399e+00,-2.089930655663635228e+00,-1.843330962498189951e+00,4.869532246650510210e+00,6.258384455992871409e+00,-2.166591998410015929e+00,-1.401337276449444502e+00
8.630000000000000000e+02,3.645148438982076300e+00,9.666666666666666741e-01,1.385468681723532325e-01,-7.087343706524318332e-01,-1.095041848941598062e+00,2.449165293018434220e+00,1.299347856628100706e+00,-5.917788936745471240e+00,-4.319023572620524831e+00,-3.905438258436880972e+00,6.544682973557126360e+00,8.045463550483312076e+00,-7.255748066105473626e+00,-5.363749154224322524e+00,-5.322763265022799395e+00,8.323531682876501137e+00,1.004653678270469008e+01,7.848992914410547472e-01,8.527599780359487180e-01,4.921699941942095369e-01,8.488160252294022490e-01,8.068444776060096357e-02,8.085013314003627327e-01,3.419409757592868915e-01,2.212089778058560885e+00,-3.140176470949914034e+00,-1.301426314166978626e+00,-7.309872466929971946e-01,-2.752681443643789638e+00,-1.328234500078546487e+00,-1.549335962781449583e+00,-9.831607400994722967e-01,6.383615104513071792e+00,1.012661311879746062e+00,3.489627663480799225e+00,-4.744004965701986265e+00,-5.748612758338816242e+00,1.201379641555184064e+00,-6.801614931059062563e+00,-2.090284479910379467e+00,-1.843610127338113802e+00,4.871251079270478179e+00,6.260212631387606308e+00,-2.166945586616827235e+00,-1.401396403105753752e+00
8.640000000000000000e+02,3.635407319768401813e+00,9.666666666666666741e-01,1.385049284372710243e-01,-7.087896986940567245e-01,-1.095284562125502070e+00,2.449568641865754071e+00,1.299536924494848034e+00,-5.924949578065102251e+00,-4.323666489900542587e+00,-3.907958283474066707e+00,6.551557901329450040e+00,8.048835035355956791e+00,-7.264541892205748752e+00,-5.369601339807501539e+00,-5.325636961888532639e+00,8.332131269625666192e+00,1.005054948636138157e+01,7.848994878818651433e-01,8.527617179031076189e-01,4.921700781231153066e-01,8.488187218256946220e-01,8.068547496014755183e-02,8.085213207099847255e-01,3.419738292967976490e-01,2.212174727788636996e+00,-3.140350703905281371e+00,-1.301510853693983671e+00,-7.310219502625399102e-01,-2.753294518674144431e+00,-1.328248649446517771e+00,-1.549345063927090260e+00,-9.831956741609374495e-01,6.384222367238489682e+00,1.013047661101391439e+00,3.490734445305989198e+00,-4.745517423108491784e+00,-5.750367166908239014e+00,1.201766079220186301e+00,-6.802387550304349162e+00,-2.090816273089963317e+00,-1.844066936534059176e+00,4.872873841157895569e+00,6.261957133999135117e+00,-2.167477141158630882e+00,-1.401455616032195595e+00
8.650000000000000000e+02,3.717823663441674586e+00,9.666666666666666741e-01,1.384635154824016556e-01,-7.088421623894956003e-01,-1.095525678433470596e+00,2.449973826135134924e+00,1.299727513022080005e+00,-5.931688508304888252e+00,-4.324661971589989662e+00,-3.908999261789642521e+00,6.561659493735202631e+00,8.052897433752811196e+00,-7.272842355490703348e+00,-5.371047364915203737e+00,-5.326777356971974520e+00,8.344656280117908054e+00,1.005536840565829237e+01,7.848996912066293907e-01,8.527634980576713764e-01,4.921701809887411572e-01,8.488214496591240943e-01,8.068651713368697742e-02,8.085411824679762383e-01,3.420058976970304920e-01,2.212259269958341878e+00,-3.140525452974998633e+00,-1.301595745395822901e+00,-7.310564147619199593e-01,-2.753906733928950690e+00,-1.328262758292408252e+00,-1.549354139595877422e+00,-9.832303688973789146e-01,6.384828960146818666e+00,1.013326771397579318e+00,3.491733920852365447e+00,-4.746985497074883043e+00,-5.752049951461472688e+00,1.202045276154959375e+00,-6.803160117886942082e+00,-2.091220542242460123e+00,-1.844396218694774214e+00,4.874473960646535708e+00,6.263656942376249148e+00,-2.167881169721249890e+00,-1.401514762210246845e+00
8.660000000000000000e+02,3.550569050635333568e+00,9.666666666666666741e-01,1.384274793159323003e-01,-7.088637141982948586e-01,-1.095749915865571689e+00,2.450405093757587416e+00,1.299925607684589979e+00,-5.940180059086276998e+00,-4.335144484841104706e+00,-3.915104249337688636e+00,6.563624556461504334e+00,8.054981959437130357e+00,-7.283325748847763847e+00,-5.384172472192005898e+00,-5.334247580463361338e+00,8.347197644028039321e+00,1.005774982671881901e+01,7.848999200598628656e-01,8.527654269232612938e-01,4.921703620732014173e-01,8.488243047876551373e-01,8.068759676786212143e-02,8.085589010941118815e-01,3.420259347864139654e-01,2.212337169727309316e+00,-3.140710079259676490e+00,-1.301683724633874828e+00,-7.310889431482323619e-01,-2.754516404900862359e+00,-1.328276897211044139e+00,-1.549363239554656602e+00,-9.832631272960916657e-01,6.385434891408051428e+00,1.014525795587794210e+00,3.493651971548000112e+00,-4.747814472360456506e+00,-5.753116789083317251e+00,1.203244378947943893e+00,-6.803931948164639643e+00,-2.092388507612682247e+00,-1.845488364468730769e+00,4.875553886729265152e+00,6.264865547762705766e+00,-2.169048887457424080e+00,-1.401574162163433446e+00
8.670000000000000000e+02,3.300614488499046040e+00,9.733333333333333837e-01,1.383799041082566794e-01,-7.089511053243882088e-01,-1.096006267317288119e+00,2.450788251538827289e+00,1.300104241863692556e+00,-5.949039487275468829e+00,-4.348784418118952999e+00,-3.923139915861859173e+00,6.560811150786667767e+00,8.057454450801985857e+00,-7.294315883559534086e+00,-5.401275589863764992e+00,-5.344269665536689473e+00,8.343782357686670537e+00,1.006062087038017516e+01,7.849001048253861912e-01,8.527671029372120293e-01,4.921704241116535150e-01,8.488269806822887897e-01,8.068859957451079978e-02,8.085813182738784688e-01,3.420726644415392759e-01,2.212428601911319515e+00,-3.140874397163526233e+00,-1.301764337467517407e+00,-7.311227489517615474e-01,-2.755126760113997264e+00,-1.328290807287052955e+00,-1.549372182897035266e+00,-9.832971628362968675e-01,6.386040195061158720e+00,1.015665726446804973e+00,3.495515651714959926e+00,-4.748815281661373788e+00,-5.754400498532319830e+00,1.204384403688976590e+00,-6.804707180497083563e+00,-2.093620360200239894e+00,-1.846646466396428599e+00,4.876779603128288620e+00,6.266285043979587854e+00,-2.170280504317611658e+00,-1.401632665567368985e+00
8.680000000000000000e+02,3.569516489332784648e+00,9.666666666666666741e-01,1.383256367392985964e-01,-7.090783140238686721e-01,-1.096266810853519846e+00,2.451138591263410937e+00,1.300281996743251067e+00,-5.953316718621190162e+00,-4.339740895564535350e+00,-3.924148109866504530e+00,6.579197435296133101e+00,8.061401724406664471e+00,-7.299962236498549473e+00,-5.391863413689542028e+00,-5.346689026272677836e+00,8.365168365220286617e+00,1.006487624347139409e+01,7.849001596702818162e-01,8.527679972966814015e-01,4.921701991415599053e-01,8.488290008142228560e-01,8.068943460176532245e-02,8.086021770451351509e-01,3.421090629873044797e-01,2.212512180222117930e+00,-3.141047034746909272e+00,-1.301850404772976644e+00,-7.311640183430414552e-01,-2.755743899747054915e+00,-1.328304330454260551e+00,-1.549380770403724794e+00,-9.833386615956666299e-01,6.386644778119920929e+00,1.013612358974871341e+00,3.494189572137345934e+00,-4.752928516130557668e+00,-5.758929425814608649e+00,1.202331168872107670e+00,-6.805484316127537348e+00,-2.091903304468048397e+00,-1.844856906512250205e+00,4.880868947540109914e+00,6.270700956861821496e+00,-2.168563250494764283e+00,-1.401691502308878734e+00
8.690000000000000000e+02,3.473362784280670912e+00,9.733333333333333837e-01,1.382802992578566759e-01,-7.091529661064827073e-01,-1.096518586532103212e+00,2.451524577903610780e+00,1.300463737010987941e+00,-5.960911618758578889e+00,-4.348681087928587097e+00,-3.928269176036716992e+00,6.582212169356995268e+00,8.064029003921683980e+00,-7.309093523563749528e+00,-5.401517831945064962e+00,-5.350890640035393275e+00,8.370180769495435769e+00,1.006846471082922001e+01,7.849003407943724309e-01,8.527696497587700097e-01,4.921702409393273192e-01,8.488316242256650490e-01,8.069043071302699210e-02,8.086239711534272123e-01,3.421523591149870924e-01,2.212602253657237839e+00,-3.141212106850823638e+00,-1.301931551015253596e+00,-7.311992367378634672e-01,-2.756354345789253646e+00,-1.328318320569269240e+00,-1.549389645779754687e+00,-9.833741091750279883e-01,6.387248644913182005e+00,1.014080739168132794e+00,3.495376236292929040e+00,-4.754411890531602403e+00,-5.760680652630081333e+00,1.202799642314915429e+00,-6.806253995784111943e+00,-2.092641579968047783e+00,-1.845521240239520910e+00,4.882388600316741822e+00,6.272365921545816292e+00,-2.169301292350255927e+00,-1.401750079180772879e+00
8.700000000000000000e+02,3.931702313839404272e+00,9.666666666666666741e-01,1.382166672071570013e-01,-7.093453741759413456e-01,-1.096811971523668827e+00,2.451824669442886240e+00,1.300616064925313342e+00,-5.964212582898611004e+00,-4.325040521819898842e+00,-3.925751071518360558e+00,6.603630538004296113e+00,8.075572830658581225e+00,-7.314827506146082570e+00,-5.382273022549117769e+00,-5.352419490387839929e+00,8.389087744590879581e+00,1.007943422664771482e+01,7.849004396300304220e-01,8.527707752536382024e-01,4.921701115931370052e-01,8.488338819527146972e-01,8.069129544876985083e-02,8.086485527353068914e-01,3.422134982974087691e-01,2.212698412970190542e+00,-3.141364195093613088e+00,-1.302008494978578845e+00,-7.312335028541422366e-01,-2.756963196340874056e+00,-1.328332295977366240e+00,-1.549398655544082182e+00,-9.834086041852830862e-01,6.387851818407455973e+00,1.012397556702362644e+00,3.494415336587867404e+00,-4.755149762224450072e+00,-5.760936125001908437e+00,1.201116582644273123e+00,-6.807024317889479370e+00,-2.092039022100849799e+00,-1.844847702247386811e+00,4.882929125946506410e+00,6.272429788337709589e+00,-2.168698522785475813e+00,-1.401808297066635234e+00
8.710000000000000000e+02,3.338166603556787404e+00,9.733333333333333837e-01,1.381641848206700829e-01,-7.094802093983128000e-01,-1.097066194248276672e+00,2.452178310873488254e+00,1.300772507034209324e+00,-5.973806271043014426e+00,-4.341362367911118625e+00,-3.942585627347653165e+00,6.588616022832589181e+00,8.080899877790704622e+00,-7.328467183273180474e+00,-5.412663712562716611e+00,-5.378127435337915152e+00,8.362451458931216663e+00,1.008309348190048560e+01,7.849005568452779302e-01,8.527719836602670744e-01,4.921700689912009707e-01,8.488362456046328886e-01,8.069213555707141494e-02,8.086656001525724946e-01,3.422349751400229345e-01,2.212770519958502380e+00,-3.141549163626379482e+00,-1.302093632550447522e+00,-7.312614660726656224e-01,-2.757565026595246049e+00,-1.328347156593154166e+00,-1.549407673117353834e+00,-9.834367961037733252e-01,6.388454175520647205e+00,1.013441464154493765e+00,3.496172916438610390e+00,-4.754321600377387824e+00,-5.759135039424406521e+00,1.202160601122737926e+00,-6.807786716194604182e+00,-2.093557444577101467e+00,-1.846293949397440404e+00,4.882376861409402302e+00,6.270872255547450536e+00,-2.170216731843960467e+00,-1.401867424397634121e+00
8.720000000000000000e+02,3.379780087154374169e+00,9.733333333333333837e-01,1.380898381652967966e-01,-7.097370892185439484e-01,-1.097384787680968810e+00,2.452430488633170036e+00,1.300902662256989695e+00,-5.979557726038582821e+00,-4.336285904960759829e+00,-3.948564809652291618e+00,6.592577876674893034e+00,8.089188871871240138e+00,-7.336548228928082338e+00,-5.409764081511357681e+00,-5.387890532187040726e+00,8.365058594307962281e+00,1.009220515494466319e+01,7.849005934168372667e-01,8.527727390938312224e-01,4.921697909245150160e-01,8.488382297031145107e-01,8.069288375051719697e-02,8.086929442000677648e-01,3.423131017742803150e-01,2.212873370906800474e+00,-3.141688030065895809e+00,-1.302165046660020087e+00,-7.312965974325423835e-01,-2.758173294592191738e+00,-1.328361914877887795e+00,-1.549416039071539464e+00,-9.834721557200591935e-01,6.389055768430979221e+00,1.011979488564455965e+00,3.495430948587120668e+00,-4.755315250329696042e+00,-5.759320977671708697e+00,1.200698764791113815e+00,-6.808552803957893751e+00,-2.092950892722985845e+00,-1.845618887982687362e+00,4.883444373149777640e+00,6.271128811616748955e+00,-2.169609987923415861e+00,-1.401924908343932241e+00
