# epoch,min,q25,med,q75,max,ave
792.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
793.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
794.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
795.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
796.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9653333333333333
797.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
798.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
799.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
800.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
801.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
802.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
803.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
804.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
805.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9653333333333333
806.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
807.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
808.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
809.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
810.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
811.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
812.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
813.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9653333333333333
814.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
815.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
816.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9666666666666665
817.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
818.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
819.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
820.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
821.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
822.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
823.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
824.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9653333333333333
825.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
826.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9653333333333333
827.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
828.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
829.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
830.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
831.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
832.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
833.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
834.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
835.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9666666666666665
836.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
837.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
838.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
839.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.965333333333333
840.0,0.96,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9666666666666665
841.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
842.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
843.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
844.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
845.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
846.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
847.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
848.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9639999999999999
849.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
850.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
851.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
852.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
853.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
854.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
855.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
856.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
857.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
858.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
859.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
860.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
861.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
862.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
863.0,0.9533333333333333,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9653333333333333
864.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
865.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
866.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
867.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
868.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
869.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666666
870.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
871.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
872.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
873.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
874.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666666
875.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
876.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
877.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
878.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
879.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
880.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.973333333333333
881.0,0.96,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9693333333333332
882.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666666
883.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
884.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
885.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
886.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
887.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
888.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
889.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.973333333333333
890.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
891.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
892.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
893.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
894.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
895.0,0.96,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9693333333333332
896.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
897.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
898.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
899.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
900.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.973333333333333
901.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666666
902.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
903.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
904.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
905.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
906.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
907.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
908.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
909.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
910.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.973333333333333
911.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
912.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
913.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.98,0.9693333333333332
914.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
915.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
916.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
917.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666663
918.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9693333333333332
919.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
920.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
921.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
922.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
923.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666663
924.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9733333333333333
925.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666666
926.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
927.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
928.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
929.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
930.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
931.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
932.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
933.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
934.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.98,0.9733333333333333
935.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
936.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
937.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666666
938.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
939.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
940.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
941.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
942.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666666
943.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9679999999999997
944.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666666
945.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
946.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
947.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
948.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
949.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
950.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
951.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
952.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
953.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
954.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
955.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
956.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
957.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
958.0,0.96,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9693333333333332
959.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
960.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666663
961.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
962.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
963.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
964.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
965.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
966.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
967.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
968.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
969.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
970.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
971.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
972.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
973.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9746666666666666
974.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666666
975.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666666
976.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9746666666666666
977.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9733333333333333
978.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
979.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.9706666666666666
980.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
981.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
982.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.973333333333333
983.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
984.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
985.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
986.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
987.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9759999999999998
988.0,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9746666666666666
989.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
990.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9719999999999999
991.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.98,0.98,0.9719999999999999
992.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.9706666666666663
993.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
994.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.98,0.9733333333333333
995.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.98,0.9746666666666666
996.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.98,0.9719999999999999
997.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.98,0.973333333333333
998.0,0.9666666666666665,0.9733333333333332,0.9733333333333332,0.9733333333333332,0.98,0.9733333333333333
999.0,0.9666666666666665,0.9666666666666665,0.9733333333333332,0.98,0.98,0.9733333333333333
1000.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.98,0.98,0.9719999999999999
